"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations","saved_seeds"
"692","ml_CKM_pp_0.02_073_.mpx","CKM","0.02","073",0.2,48,78,48,0
"693","ml_CKM_pp_0.02_074_.mpx","CKM","0.02","074",0.02,4,20,7,0
"694","ml_CKM_pp_0.02_074_.mpx","CKM","0.02","074",0.05,12,35,12,0
"695","ml_CKM_pp_0.02_074_.mpx","CKM","0.02","074",0.1,24,59,26,0
"696","ml_CKM_pp_0.02_074_.mpx","CKM","0.02","074",0.2,48,92,49,0
"697","ml_CKM_pp_0.02_075_.mpx","CKM","0.02","075",0.02,4,17,5,0
"698","ml_CKM_pp_0.02_075_.mpx","CKM","0.02","075",0.05,12,37,12,0
"699","ml_CKM_pp_0.02_075_.mpx","CKM","0.02","075",0.1,24,59,24,0
"700","ml_CKM_pp_0.02_075_.mpx","CKM","0.02","075",0.2,48,94,48,0
"701","ml_CKM_pp_0.02_076_.mpx","CKM","0.02","076",0.02,4,24,5,0
"702","ml_CKM_pp_0.02_076_.mpx","CKM","0.02","076",0.05,12,39,13,0
"703","ml_CKM_pp_0.02_076_.mpx","CKM","0.02","076",0.1,24,57,24,0
"704","ml_CKM_pp_0.02_076_.mpx","CKM","0.02","076",0.2,48,96,48,0
"705","ml_CKM_pp_0.02_077_.mpx","CKM","0.02","077",0.02,4,8,5,0
"706","ml_CKM_pp_0.02_077_.mpx","CKM","0.02","077",0.05,12,41,14,0
"707","ml_CKM_pp_0.02_077_.mpx","CKM","0.02","077",0.1,24,58,24,0
"708","ml_CKM_pp_0.02_077_.mpx","CKM","0.02","077",0.2,48,96,49,0
"709","ml_CKM_pp_0.02_078_.mpx","CKM","0.02","078",0.02,4,13,4,0
"710","ml_CKM_pp_0.02_078_.mpx","CKM","0.02","078",0.05,12,27,12,0
"711","ml_CKM_pp_0.02_078_.mpx","CKM","0.02","078",0.1,24,45,24,0
"712","ml_CKM_pp_0.02_078_.mpx","CKM","0.02","078",0.2,48,85,48,0
"713","ml_CKM_pp_0.02_079_.mpx","CKM","0.02","079",0.02,4,11,5,0
"714","ml_CKM_pp_0.02_079_.mpx","CKM","0.02","079",0.05,12,40,14,0
"715","ml_CKM_pp_0.02_079_.mpx","CKM","0.02","079",0.1,24,60,25,0
"716","ml_CKM_pp_0.02_079_.mpx","CKM","0.02","079",0.2,48,97,48,0
"717","ml_CKM_pp_0.02_080_.mpx","CKM","0.02","080",0.02,4,11,5,0
"718","ml_CKM_pp_0.02_080_.mpx","CKM","0.02","080",0.05,12,29,13,0
"719","ml_CKM_pp_0.02_080_.mpx","CKM","0.02","080",0.1,24,52,24,0
"720","ml_CKM_pp_0.02_080_.mpx","CKM","0.02","080",0.2,48,90,49,0
"721","ml_CKM_pp_0.02_081_.mpx","CKM","0.02","081",0.02,4,21,7,0
"722","ml_CKM_pp_0.02_081_.mpx","CKM","0.02","081",0.05,12,35,12,0
"723","ml_CKM_pp_0.02_081_.mpx","CKM","0.02","081",0.1,24,57,25,0
"724","ml_CKM_pp_0.02_081_.mpx","CKM","0.02","081",0.2,48,94,48,0
"725","ml_CKM_pp_0.02_082_.mpx","CKM","0.02","082",0.02,4,13,6,0
"726","ml_CKM_pp_0.02_082_.mpx","CKM","0.02","082",0.05,12,31,13,0
"727","ml_CKM_pp_0.02_082_.mpx","CKM","0.02","082",0.1,24,50,24,0
"728","ml_CKM_pp_0.02_082_.mpx","CKM","0.02","082",0.2,48,86,48,0
"729","ml_CKM_pp_0.02_083_.mpx","CKM","0.02","083",0.02,4,17,5,0
"730","ml_CKM_pp_0.02_083_.mpx","CKM","0.02","083",0.05,12,33,13,0
"731","ml_CKM_pp_0.02_083_.mpx","CKM","0.02","083",0.1,24,58,25,0
"732","ml_CKM_pp_0.02_083_.mpx","CKM","0.02","083",0.2,48,97,48,0
"733","ml_CKM_pp_0.02_084_.mpx","CKM","0.02","084",0.02,4,7,4,0
"734","ml_CKM_pp_0.02_084_.mpx","CKM","0.02","084",0.05,12,29,13,0
"735","ml_CKM_pp_0.02_084_.mpx","CKM","0.02","084",0.1,24,47,24,0
"736","ml_CKM_pp_0.02_084_.mpx","CKM","0.02","084",0.2,48,82,48,0
"737","ml_CKM_pp_0.02_085_.mpx","CKM","0.02","085",0.02,4,16,4,0
"738","ml_CKM_pp_0.02_085_.mpx","CKM","0.02","085",0.05,12,39,15,0
"739","ml_CKM_pp_0.02_085_.mpx","CKM","0.02","085",0.1,24,57,24,0
"740","ml_CKM_pp_0.02_085_.mpx","CKM","0.02","085",0.2,48,90,48,0
"741","ml_CKM_pp_0.02_086_.mpx","CKM","0.02","086",0.02,4,9,4,0
"742","ml_CKM_pp_0.02_086_.mpx","CKM","0.02","086",0.05,12,31,13,0
"743","ml_CKM_pp_0.02_086_.mpx","CKM","0.02","086",0.1,24,52,24,0
"744","ml_CKM_pp_0.02_086_.mpx","CKM","0.02","086",0.2,48,84,49,0
"745","ml_CKM_pp_0.02_087_.mpx","CKM","0.02","087",0.02,4,10,7,0
"746","ml_CKM_pp_0.02_087_.mpx","CKM","0.02","087",0.05,12,25,12,0
"747","ml_CKM_pp_0.02_087_.mpx","CKM","0.02","087",0.1,24,47,24,0
"748","ml_CKM_pp_0.02_087_.mpx","CKM","0.02","087",0.2,48,88,48,0
"749","ml_CKM_pp_0.02_088_.mpx","CKM","0.02","088",0.02,4,8,5,0
"750","ml_CKM_pp_0.02_088_.mpx","CKM","0.02","088",0.05,12,36,13,0
"751","ml_CKM_pp_0.02_088_.mpx","CKM","0.02","088",0.1,24,53,24,0
"752","ml_CKM_pp_0.02_088_.mpx","CKM","0.02","088",0.2,48,95,48,0
"753","ml_CKM_pp_0.02_089_.mpx","CKM","0.02","089",0.02,4,14,6,0
"754","ml_CKM_pp_0.02_089_.mpx","CKM","0.02","089",0.05,12,27,12,0
"755","ml_CKM_pp_0.02_089_.mpx","CKM","0.02","089",0.1,24,47,25,0
"756","ml_CKM_pp_0.02_089_.mpx","CKM","0.02","089",0.2,48,83,49,0
"757","ml_CKM_pp_0.02_090_.mpx","CKM","0.02","090",0.02,4,6,4,0
"758","ml_CKM_pp_0.02_090_.mpx","CKM","0.02","090",0.05,12,25,13,0
"759","ml_CKM_pp_0.02_090_.mpx","CKM","0.02","090",0.1,24,44,25,0
"760","ml_CKM_pp_0.02_090_.mpx","CKM","0.02","090",0.2,48,87,48,0
"761","ml_CKM_pp_0.02_091_.mpx","CKM","0.02","091",0.02,4,15,5,0
"762","ml_CKM_pp_0.02_091_.mpx","CKM","0.02","091",0.05,12,39,14,0
"763","ml_CKM_pp_0.02_091_.mpx","CKM","0.02","091",0.1,24,54,25,0
"764","ml_CKM_pp_0.02_091_.mpx","CKM","0.02","091",0.2,48,90,48,0
"765","ml_CKM_pp_0.02_092_.mpx","CKM","0.02","092",0.02,4,15,6,0
"766","ml_CKM_pp_0.02_092_.mpx","CKM","0.02","092",0.05,12,27,13,0
"767","ml_CKM_pp_0.02_092_.mpx","CKM","0.02","092",0.1,24,47,25,0
"768","ml_CKM_pp_0.02_092_.mpx","CKM","0.02","092",0.2,48,82,48,0
"769","ml_CKM_pp_0.02_093_.mpx","CKM","0.02","093",0.02,4,19,6,0
"770","ml_CKM_pp_0.02_093_.mpx","CKM","0.02","093",0.05,12,41,12,0
"771","ml_CKM_pp_0.02_093_.mpx","CKM","0.02","093",0.1,24,62,27,0
"772","ml_CKM_pp_0.02_093_.mpx","CKM","0.02","093",0.2,48,97,48,0
"773","ml_CKM_pp_0.02_094_.mpx","CKM","0.02","094",0.02,4,12,5,0
"774","ml_CKM_pp_0.02_094_.mpx","CKM","0.02","094",0.05,12,33,13,0
"775","ml_CKM_pp_0.02_094_.mpx","CKM","0.02","094",0.1,24,57,25,0
"776","ml_CKM_pp_0.02_094_.mpx","CKM","0.02","094",0.2,48,91,49,0
"777","ml_CKM_pp_0.02_095_.mpx","CKM","0.02","095",0.02,4,16,5,0
"778","ml_CKM_pp_0.02_095_.mpx","CKM","0.02","095",0.05,12,31,14,0
"779","ml_CKM_pp_0.02_095_.mpx","CKM","0.02","095",0.1,24,52,24,0
"780","ml_CKM_pp_0.02_095_.mpx","CKM","0.02","095",0.2,48,87,48,0
"781","ml_CKM_pp_0.02_096_.mpx","CKM","0.02","096",0.02,4,16,6,0
"782","ml_CKM_pp_0.02_096_.mpx","CKM","0.02","096",0.05,12,37,12,0
"783","ml_CKM_pp_0.02_096_.mpx","CKM","0.02","096",0.1,24,57,24,0
"784","ml_CKM_pp_0.02_096_.mpx","CKM","0.02","096",0.2,48,95,49,0
"785","ml_CKM_pp_0.02_097_.mpx","CKM","0.02","097",0.02,4,14,6,0
"786","ml_CKM_pp_0.02_097_.mpx","CKM","0.02","097",0.05,12,30,14,0
"787","ml_CKM_pp_0.02_097_.mpx","CKM","0.02","097",0.1,24,56,24,0
"788","ml_CKM_pp_0.02_097_.mpx","CKM","0.02","097",0.2,48,90,48,0
"789","ml_CKM_pp_0.02_098_.mpx","CKM","0.02","098",0.02,4,14,6,0
"790","ml_CKM_pp_0.02_098_.mpx","CKM","0.02","098",0.05,12,28,12,0
"791","ml_CKM_pp_0.02_098_.mpx","CKM","0.02","098",0.1,24,48,25,0
"792","ml_CKM_pp_0.02_098_.mpx","CKM","0.02","098",0.2,48,82,48,0
"793","ml_CKM_pp_0.02_099_.mpx","CKM","0.02","099",0.02,4,17,6,0
"794","ml_CKM_pp_0.02_099_.mpx","CKM","0.02","099",0.05,12,31,12,0
"795","ml_CKM_pp_0.02_099_.mpx","CKM","0.02","099",0.1,24,51,24,0
"796","ml_CKM_pp_0.02_099_.mpx","CKM","0.02","099",0.2,48,85,48,0
"797","ml_CKM_pp_0.02_100_.mpx","CKM","0.02","100",0.02,4,10,6,0
"798","ml_CKM_pp_0.02_100_.mpx","CKM","0.02","100",0.05,12,35,17,0
"799","ml_CKM_pp_0.02_100_.mpx","CKM","0.02","100",0.1,24,65,24,0
"800","ml_CKM_pp_0.02_100_.mpx","CKM","0.02","100",0.2,48,102,48,0
"801","ml_CKM_pp_0.03_001_.mpx","CKM","0.03","001",0.02,4,37,9,0
"802","ml_CKM_pp_0.03_001_.mpx","CKM","0.03","001",0.05,12,68,18,0
"803","ml_CKM_pp_0.03_001_.mpx","CKM","0.03","001",0.1,24,91,25,0
"804","ml_CKM_pp_0.03_001_.mpx","CKM","0.03","001",0.2,48,125,48,0
"805","ml_CKM_pp_0.03_002_.mpx","CKM","0.03","002",0.02,4,35,7,0
"806","ml_CKM_pp_0.03_002_.mpx","CKM","0.03","002",0.05,12,51,14,0
"807","ml_CKM_pp_0.03_002_.mpx","CKM","0.03","002",0.1,24,80,25,0
"808","ml_CKM_pp_0.03_002_.mpx","CKM","0.03","002",0.2,48,114,48,0
"809","ml_CKM_pp_0.03_003_.mpx","CKM","0.03","003",0.02,4,27,5,0
"810","ml_CKM_pp_0.03_003_.mpx","CKM","0.03","003",0.05,12,46,14,0
"811","ml_CKM_pp_0.03_003_.mpx","CKM","0.03","003",0.1,24,61,24,0
"812","ml_CKM_pp_0.03_003_.mpx","CKM","0.03","003",0.2,48,106,49,0
"813","ml_CKM_pp_0.03_004_.mpx","CKM","0.03","004",0.02,4,22,5,0
"814","ml_CKM_pp_0.03_004_.mpx","CKM","0.03","004",0.05,12,43,14,0
"815","ml_CKM_pp_0.03_004_.mpx","CKM","0.03","004",0.1,24,69,24,0
"816","ml_CKM_pp_0.03_004_.mpx","CKM","0.03","004",0.2,48,105,48,0
"817","ml_CKM_pp_0.03_005_.mpx","CKM","0.03","005",0.02,4,17,5,0
"818","ml_CKM_pp_0.03_005_.mpx","CKM","0.03","005",0.05,12,47,12,0
"819","ml_CKM_pp_0.03_005_.mpx","CKM","0.03","005",0.1,24,62,24,0
"820","ml_CKM_pp_0.03_005_.mpx","CKM","0.03","005",0.2,48,111,49,0
"821","ml_CKM_pp_0.03_006_.mpx","CKM","0.03","006",0.02,4,24,9,0
"822","ml_CKM_pp_0.03_006_.mpx","CKM","0.03","006",0.05,12,52,14,0
"823","ml_CKM_pp_0.03_006_.mpx","CKM","0.03","006",0.1,24,69,24,0
"824","ml_CKM_pp_0.03_006_.mpx","CKM","0.03","006",0.2,48,102,48,0
"825","ml_CKM_pp_0.03_007_.mpx","CKM","0.03","007",0.02,4,11,4,0
"826","ml_CKM_pp_0.03_007_.mpx","CKM","0.03","007",0.05,12,50,14,0
"827","ml_CKM_pp_0.03_007_.mpx","CKM","0.03","007",0.1,24,84,25,0
"828","ml_CKM_pp_0.03_007_.mpx","CKM","0.03","007",0.2,48,115,48,0
"829","ml_CKM_pp_0.03_008_.mpx","CKM","0.03","008",0.02,4,23,8,0
"830","ml_CKM_pp_0.03_008_.mpx","CKM","0.03","008",0.05,12,44,13,0
"831","ml_CKM_pp_0.03_008_.mpx","CKM","0.03","008",0.1,24,68,24,0
"832","ml_CKM_pp_0.03_008_.mpx","CKM","0.03","008",0.2,48,107,50,0
"833","ml_CKM_pp_0.03_009_.mpx","CKM","0.03","009",0.02,4,14,4,0
"834","ml_CKM_pp_0.03_009_.mpx","CKM","0.03","009",0.05,12,53,15,0
"835","ml_CKM_pp_0.03_009_.mpx","CKM","0.03","009",0.1,24,79,25,0
"836","ml_CKM_pp_0.03_009_.mpx","CKM","0.03","009",0.2,48,120,48,0
"837","ml_CKM_pp_0.03_010_.mpx","CKM","0.03","010",0.02,4,24,9,0
"838","ml_CKM_pp_0.03_010_.mpx","CKM","0.03","010",0.05,12,48,13,0
"839","ml_CKM_pp_0.03_010_.mpx","CKM","0.03","010",0.1,24,72,24,0
"840","ml_CKM_pp_0.03_010_.mpx","CKM","0.03","010",0.2,48,113,49,0
"841","ml_CKM_pp_0.03_011_.mpx","CKM","0.03","011",0.02,4,17,5,0
"842","ml_CKM_pp_0.03_011_.mpx","CKM","0.03","011",0.05,12,46,13,0
"843","ml_CKM_pp_0.03_011_.mpx","CKM","0.03","011",0.1,24,74,25,0
"844","ml_CKM_pp_0.03_011_.mpx","CKM","0.03","011",0.2,48,117,48,0
"845","ml_CKM_pp_0.03_012_.mpx","CKM","0.03","012",0.02,4,16,5,0
"846","ml_CKM_pp_0.03_012_.mpx","CKM","0.03","012",0.05,12,44,14,0
"847","ml_CKM_pp_0.03_012_.mpx","CKM","0.03","012",0.1,24,67,24,0
"848","ml_CKM_pp_0.03_012_.mpx","CKM","0.03","012",0.2,48,105,50,0
"849","ml_CKM_pp_0.03_013_.mpx","CKM","0.03","013",0.02,4,29,6,0
"850","ml_CKM_pp_0.03_013_.mpx","CKM","0.03","013",0.05,12,45,12,0
"851","ml_CKM_pp_0.03_013_.mpx","CKM","0.03","013",0.1,24,67,24,0
"852","ml_CKM_pp_0.03_013_.mpx","CKM","0.03","013",0.2,48,108,49,0
"853","ml_CKM_pp_0.03_014_.mpx","CKM","0.03","014",0.02,4,27,6,0
"854","ml_CKM_pp_0.03_014_.mpx","CKM","0.03","014",0.05,12,47,13,0
"855","ml_CKM_pp_0.03_014_.mpx","CKM","0.03","014",0.1,24,69,25,0
"856","ml_CKM_pp_0.03_014_.mpx","CKM","0.03","014",0.2,48,108,49,0
"857","ml_CKM_pp_0.03_015_.mpx","CKM","0.03","015",0.02,4,38,8,0
"858","ml_CKM_pp_0.03_015_.mpx","CKM","0.03","015",0.05,12,50,12,0
"859","ml_CKM_pp_0.03_015_.mpx","CKM","0.03","015",0.1,24,73,24,0
"860","ml_CKM_pp_0.03_015_.mpx","CKM","0.03","015",0.2,48,112,49,0
"861","ml_CKM_pp_0.03_016_.mpx","CKM","0.03","016",0.02,4,18,5,0
"862","ml_CKM_pp_0.03_016_.mpx","CKM","0.03","016",0.05,12,52,12,0
"863","ml_CKM_pp_0.03_016_.mpx","CKM","0.03","016",0.1,24,83,25,0
"864","ml_CKM_pp_0.03_016_.mpx","CKM","0.03","016",0.2,48,129,48,0
"865","ml_CKM_pp_0.03_017_.mpx","CKM","0.03","017",0.02,4,29,8,0
"866","ml_CKM_pp_0.03_017_.mpx","CKM","0.03","017",0.05,12,44,13,0
"867","ml_CKM_pp_0.03_017_.mpx","CKM","0.03","017",0.1,24,82,28,0
"868","ml_CKM_pp_0.03_017_.mpx","CKM","0.03","017",0.2,48,129,48,0
"869","ml_CKM_pp_0.03_018_.mpx","CKM","0.03","018",0.02,4,26,9,0
"870","ml_CKM_pp_0.03_018_.mpx","CKM","0.03","018",0.05,12,56,13,0
"871","ml_CKM_pp_0.03_018_.mpx","CKM","0.03","018",0.1,24,80,24,0
"872","ml_CKM_pp_0.03_018_.mpx","CKM","0.03","018",0.2,48,118,48,0
"873","ml_CKM_pp_0.03_019_.mpx","CKM","0.03","019",0.02,4,25,8,0
"874","ml_CKM_pp_0.03_019_.mpx","CKM","0.03","019",0.05,12,41,12,0
"875","ml_CKM_pp_0.03_019_.mpx","CKM","0.03","019",0.1,24,73,24,0
"876","ml_CKM_pp_0.03_019_.mpx","CKM","0.03","019",0.2,48,110,48,0
"877","ml_CKM_pp_0.03_020_.mpx","CKM","0.03","020",0.02,4,18,8,0
"878","ml_CKM_pp_0.03_020_.mpx","CKM","0.03","020",0.05,12,55,14,0
"879","ml_CKM_pp_0.03_020_.mpx","CKM","0.03","020",0.1,24,81,25,0
"880","ml_CKM_pp_0.03_020_.mpx","CKM","0.03","020",0.2,48,117,48,0
"881","ml_CKM_pp_0.03_021_.mpx","CKM","0.03","021",0.02,4,26,6,0
"882","ml_CKM_pp_0.03_021_.mpx","CKM","0.03","021",0.05,12,61,12,0
"883","ml_CKM_pp_0.03_021_.mpx","CKM","0.03","021",0.1,24,82,24,0
"884","ml_CKM_pp_0.03_021_.mpx","CKM","0.03","021",0.2,48,124,50,0
"885","ml_CKM_pp_0.03_022_.mpx","CKM","0.03","022",0.02,4,33,6,0
"886","ml_CKM_pp_0.03_022_.mpx","CKM","0.03","022",0.05,12,68,15,0
"887","ml_CKM_pp_0.03_022_.mpx","CKM","0.03","022",0.1,24,88,24,0
"888","ml_CKM_pp_0.03_022_.mpx","CKM","0.03","022",0.2,48,126,48,0
"889","ml_CKM_pp_0.03_023_.mpx","CKM","0.03","023",0.02,4,30,7,0
"890","ml_CKM_pp_0.03_023_.mpx","CKM","0.03","023",0.05,12,49,13,0
"891","ml_CKM_pp_0.03_023_.mpx","CKM","0.03","023",0.1,24,86,28,0
"892","ml_CKM_pp_0.03_023_.mpx","CKM","0.03","023",0.2,48,123,49,0
"893","ml_CKM_pp_0.03_024_.mpx","CKM","0.03","024",0.02,4,19,6,0
"894","ml_CKM_pp_0.03_024_.mpx","CKM","0.03","024",0.05,12,47,14,0
"895","ml_CKM_pp_0.03_024_.mpx","CKM","0.03","024",0.1,24,64,24,0
"896","ml_CKM_pp_0.03_024_.mpx","CKM","0.03","024",0.2,48,107,48,0
"897","ml_CKM_pp_0.03_025_.mpx","CKM","0.03","025",0.02,4,22,6,0
"898","ml_CKM_pp_0.03_025_.mpx","CKM","0.03","025",0.05,12,48,13,0
"899","ml_CKM_pp_0.03_025_.mpx","CKM","0.03","025",0.1,24,74,25,0
"900","ml_CKM_pp_0.03_025_.mpx","CKM","0.03","025",0.2,48,108,48,0
"901","ml_CKM_pp_0.03_026_.mpx","CKM","0.03","026",0.02,4,30,6,0
"902","ml_CKM_pp_0.03_026_.mpx","CKM","0.03","026",0.05,12,43,13,0
"903","ml_CKM_pp_0.03_026_.mpx","CKM","0.03","026",0.1,24,70,26,0
"904","ml_CKM_pp_0.03_026_.mpx","CKM","0.03","026",0.2,48,111,48,0
"905","ml_CKM_pp_0.03_027_.mpx","CKM","0.03","027",0.02,4,20,5,0
"906","ml_CKM_pp_0.03_027_.mpx","CKM","0.03","027",0.05,12,49,16,0
"907","ml_CKM_pp_0.03_027_.mpx","CKM","0.03","027",0.1,24,77,25,0
"908","ml_CKM_pp_0.03_027_.mpx","CKM","0.03","027",0.2,48,114,48,0
"909","ml_CKM_pp_0.03_028_.mpx","CKM","0.03","028",0.02,4,17,5,0
"910","ml_CKM_pp_0.03_028_.mpx","CKM","0.03","028",0.05,12,40,12,0
"911","ml_CKM_pp_0.03_028_.mpx","CKM","0.03","028",0.1,24,61,24,0
"912","ml_CKM_pp_0.03_028_.mpx","CKM","0.03","028",0.2,48,96,48,0
"913","ml_CKM_pp_0.03_029_.mpx","CKM","0.03","029",0.02,4,6,5,0
"914","ml_CKM_pp_0.03_029_.mpx","CKM","0.03","029",0.05,12,30,13,0
"915","ml_CKM_pp_0.03_029_.mpx","CKM","0.03","029",0.1,24,64,25,0
"916","ml_CKM_pp_0.03_029_.mpx","CKM","0.03","029",0.2,48,97,48,0
"917","ml_CKM_pp_0.03_030_.mpx","CKM","0.03","030",0.02,4,15,6,0
"918","ml_CKM_pp_0.03_030_.mpx","CKM","0.03","030",0.05,12,58,14,0
"919","ml_CKM_pp_0.03_030_.mpx","CKM","0.03","030",0.1,24,82,24,0
"920","ml_CKM_pp_0.03_030_.mpx","CKM","0.03","030",0.2,48,125,48,0
"921","ml_CKM_pp_0.03_031_.mpx","CKM","0.03","031",0.02,4,26,8,0
"922","ml_CKM_pp_0.03_031_.mpx","CKM","0.03","031",0.05,12,54,14,0
"923","ml_CKM_pp_0.03_031_.mpx","CKM","0.03","031",0.1,24,79,24,0
"924","ml_CKM_pp_0.03_031_.mpx","CKM","0.03","031",0.2,48,116,48,0
"925","ml_CKM_pp_0.03_032_.mpx","CKM","0.03","032",0.02,4,25,8,0
"926","ml_CKM_pp_0.03_032_.mpx","CKM","0.03","032",0.05,12,53,13,0
"927","ml_CKM_pp_0.03_032_.mpx","CKM","0.03","032",0.1,24,79,24,0
"928","ml_CKM_pp_0.03_032_.mpx","CKM","0.03","032",0.2,48,116,49,0
"929","ml_CKM_pp_0.03_033_.mpx","CKM","0.03","033",0.02,4,21,7,0
"930","ml_CKM_pp_0.03_033_.mpx","CKM","0.03","033",0.05,12,41,12,0
"931","ml_CKM_pp_0.03_033_.mpx","CKM","0.03","033",0.1,24,66,24,0
"932","ml_CKM_pp_0.03_033_.mpx","CKM","0.03","033",0.2,48,104,48,0
"933","ml_CKM_pp_0.03_034_.mpx","CKM","0.03","034",0.02,4,22,7,0
"934","ml_CKM_pp_0.03_034_.mpx","CKM","0.03","034",0.05,12,40,12,0
"935","ml_CKM_pp_0.03_034_.mpx","CKM","0.03","034",0.1,24,61,25,0
"936","ml_CKM_pp_0.03_034_.mpx","CKM","0.03","034",0.2,48,99,48,0
"937","ml_CKM_pp_0.03_035_.mpx","CKM","0.03","035",0.02,4,32,6,0
"938","ml_CKM_pp_0.03_035_.mpx","CKM","0.03","035",0.05,12,63,16,0
"939","ml_CKM_pp_0.03_035_.mpx","CKM","0.03","035",0.1,24,83,24,0
"940","ml_CKM_pp_0.03_035_.mpx","CKM","0.03","035",0.2,48,118,48,0
"941","ml_CKM_pp_0.03_036_.mpx","CKM","0.03","036",0.02,4,27,6,0
"942","ml_CKM_pp_0.03_036_.mpx","CKM","0.03","036",0.05,12,52,14,0
"943","ml_CKM_pp_0.03_036_.mpx","CKM","0.03","036",0.1,24,91,30,0
"944","ml_CKM_pp_0.03_036_.mpx","CKM","0.03","036",0.2,48,129,48,0
"945","ml_CKM_pp_0.03_037_.mpx","CKM","0.03","037",0.02,4,45,10,0
"946","ml_CKM_pp_0.03_037_.mpx","CKM","0.03","037",0.05,12,64,12,0
"947","ml_CKM_pp_0.03_037_.mpx","CKM","0.03","037",0.1,24,93,25,0
"948","ml_CKM_pp_0.03_037_.mpx","CKM","0.03","037",0.2,48,129,49,0
"949","ml_CKM_pp_0.03_038_.mpx","CKM","0.03","038",0.02,4,12,6,0
"950","ml_CKM_pp_0.03_038_.mpx","CKM","0.03","038",0.05,12,41,13,0
"951","ml_CKM_pp_0.03_038_.mpx","CKM","0.03","038",0.1,24,69,24,0
"952","ml_CKM_pp_0.03_038_.mpx","CKM","0.03","038",0.2,48,101,48,0
"953","ml_CKM_pp_0.03_039_.mpx","CKM","0.03","039",0.02,4,32,6,0
"954","ml_CKM_pp_0.03_039_.mpx","CKM","0.03","039",0.05,12,47,12,0
"955","ml_CKM_pp_0.03_039_.mpx","CKM","0.03","039",0.1,24,70,26,0
"956","ml_CKM_pp_0.03_039_.mpx","CKM","0.03","039",0.2,48,104,48,0
"957","ml_CKM_pp_0.03_040_.mpx","CKM","0.03","040",0.02,4,23,7,0
"958","ml_CKM_pp_0.03_040_.mpx","CKM","0.03","040",0.05,12,42,14,0
"959","ml_CKM_pp_0.03_040_.mpx","CKM","0.03","040",0.1,24,70,24,0
"960","ml_CKM_pp_0.03_040_.mpx","CKM","0.03","040",0.2,48,108,48,0
"961","ml_CKM_pp_0.03_041_.mpx","CKM","0.03","041",0.02,4,10,5,0
"962","ml_CKM_pp_0.03_041_.mpx","CKM","0.03","041",0.05,12,37,14,0
"963","ml_CKM_pp_0.03_041_.mpx","CKM","0.03","041",0.1,24,71,27,0
"964","ml_CKM_pp_0.03_041_.mpx","CKM","0.03","041",0.2,48,109,48,0
"965","ml_CKM_pp_0.03_042_.mpx","CKM","0.03","042",0.02,4,23,9,0
"966","ml_CKM_pp_0.03_042_.mpx","CKM","0.03","042",0.05,12,51,14,0
"967","ml_CKM_pp_0.03_042_.mpx","CKM","0.03","042",0.1,24,85,25,0
"968","ml_CKM_pp_0.03_042_.mpx","CKM","0.03","042",0.2,48,118,48,0
"969","ml_CKM_pp_0.03_043_.mpx","CKM","0.03","043",0.02,4,10,6,0
"970","ml_CKM_pp_0.03_043_.mpx","CKM","0.03","043",0.05,12,35,16,0
"971","ml_CKM_pp_0.03_043_.mpx","CKM","0.03","043",0.1,24,54,24,0
"972","ml_CKM_pp_0.03_043_.mpx","CKM","0.03","043",0.2,48,93,48,0
"973","ml_CKM_pp_0.03_044_.mpx","CKM","0.03","044",0.02,4,26,8,0
"974","ml_CKM_pp_0.03_044_.mpx","CKM","0.03","044",0.05,12,59,15,0
"975","ml_CKM_pp_0.03_044_.mpx","CKM","0.03","044",0.1,24,89,27,0
"976","ml_CKM_pp_0.03_044_.mpx","CKM","0.03","044",0.2,48,135,49,0
"977","ml_CKM_pp_0.03_045_.mpx","CKM","0.03","045",0.02,4,19,5,0
"978","ml_CKM_pp_0.03_045_.mpx","CKM","0.03","045",0.05,12,48,13,0
"979","ml_CKM_pp_0.03_045_.mpx","CKM","0.03","045",0.1,24,73,24,0
"980","ml_CKM_pp_0.03_045_.mpx","CKM","0.03","045",0.2,48,122,49,0
"981","ml_CKM_pp_0.03_046_.mpx","CKM","0.03","046",0.02,4,14,6,0
"982","ml_CKM_pp_0.03_046_.mpx","CKM","0.03","046",0.05,12,49,15,0
"983","ml_CKM_pp_0.03_046_.mpx","CKM","0.03","046",0.1,24,83,29,0
"984","ml_CKM_pp_0.03_046_.mpx","CKM","0.03","046",0.2,48,128,49,0
"985","ml_CKM_pp_0.03_047_.mpx","CKM","0.03","047",0.02,4,30,9,0
"986","ml_CKM_pp_0.03_047_.mpx","CKM","0.03","047",0.05,12,56,13,0
"987","ml_CKM_pp_0.03_047_.mpx","CKM","0.03","047",0.1,24,78,24,0
"988","ml_CKM_pp_0.03_047_.mpx","CKM","0.03","047",0.2,48,117,49,0
"989","ml_CKM_pp_0.03_048_.mpx","CKM","0.03","048",0.02,4,26,6,0
"990","ml_CKM_pp_0.03_048_.mpx","CKM","0.03","048",0.05,12,44,12,0
"991","ml_CKM_pp_0.03_048_.mpx","CKM","0.03","048",0.1,24,63,24,0
"992","ml_CKM_pp_0.03_048_.mpx","CKM","0.03","048",0.2,48,106,49,0
"993","ml_CKM_pp_0.03_049_.mpx","CKM","0.03","049",0.02,4,28,7,0
"994","ml_CKM_pp_0.03_049_.mpx","CKM","0.03","049",0.05,12,59,13,0
