"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations"
"892","ml_aucs_pp_0.03_023_.mpx","aucs","0.03","023",0.2,12,33,5
"893","ml_aucs_pp_0.03_024_.mpx","aucs","0.03","024",0.02,1,2,2
"894","ml_aucs_pp_0.03_024_.mpx","aucs","0.03","024",0.05,3,9,4
"895","ml_aucs_pp_0.03_024_.mpx","aucs","0.03","024",0.1,6,12,3
"896","ml_aucs_pp_0.03_024_.mpx","aucs","0.03","024",0.2,12,24,3
"897","ml_aucs_pp_0.03_025_.mpx","aucs","0.03","025",0.02,1,37,7
"898","ml_aucs_pp_0.03_025_.mpx","aucs","0.03","025",0.05,3,37,6
"899","ml_aucs_pp_0.03_025_.mpx","aucs","0.03","025",0.1,6,37,6
"900","ml_aucs_pp_0.03_025_.mpx","aucs","0.03","025",0.2,12,37,4
"901","ml_aucs_pp_0.03_026_.mpx","aucs","0.03","026",0.02,1,2,2
"902","ml_aucs_pp_0.03_026_.mpx","aucs","0.03","026",0.05,3,34,6
"903","ml_aucs_pp_0.03_026_.mpx","aucs","0.03","026",0.1,6,34,5
"904","ml_aucs_pp_0.03_026_.mpx","aucs","0.03","026",0.2,12,40,4
"905","ml_aucs_pp_0.03_027_.mpx","aucs","0.03","027",0.02,1,3,3
"906","ml_aucs_pp_0.03_027_.mpx","aucs","0.03","027",0.05,3,21,8
"907","ml_aucs_pp_0.03_027_.mpx","aucs","0.03","027",0.1,6,40,8
"908","ml_aucs_pp_0.03_027_.mpx","aucs","0.03","027",0.2,12,40,5
"909","ml_aucs_pp_0.03_028_.mpx","aucs","0.03","028",0.02,1,33,6
"910","ml_aucs_pp_0.03_028_.mpx","aucs","0.03","028",0.05,3,33,6
"911","ml_aucs_pp_0.03_028_.mpx","aucs","0.03","028",0.1,6,33,6
"912","ml_aucs_pp_0.03_028_.mpx","aucs","0.03","028",0.2,12,37,5
"913","ml_aucs_pp_0.03_029_.mpx","aucs","0.03","029",0.02,1,33,10
"914","ml_aucs_pp_0.03_029_.mpx","aucs","0.03","029",0.05,3,33,5
"915","ml_aucs_pp_0.03_029_.mpx","aucs","0.03","029",0.1,6,33,4
"916","ml_aucs_pp_0.03_029_.mpx","aucs","0.03","029",0.2,12,35,3
"917","ml_aucs_pp_0.03_030_.mpx","aucs","0.03","030",0.02,1,19,8
"918","ml_aucs_pp_0.03_030_.mpx","aucs","0.03","030",0.05,3,19,5
"919","ml_aucs_pp_0.03_030_.mpx","aucs","0.03","030",0.1,6,34,6
"920","ml_aucs_pp_0.03_030_.mpx","aucs","0.03","030",0.2,12,35,5
"921","ml_aucs_pp_0.03_031_.mpx","aucs","0.03","031",0.02,1,25,9
"922","ml_aucs_pp_0.03_031_.mpx","aucs","0.03","031",0.05,3,25,5
"923","ml_aucs_pp_0.03_031_.mpx","aucs","0.03","031",0.1,6,30,4
"924","ml_aucs_pp_0.03_031_.mpx","aucs","0.03","031",0.2,12,34,4
"925","ml_aucs_pp_0.03_032_.mpx","aucs","0.03","032",0.02,1,24,8
"926","ml_aucs_pp_0.03_032_.mpx","aucs","0.03","032",0.05,3,25,8
"927","ml_aucs_pp_0.03_032_.mpx","aucs","0.03","032",0.1,6,32,8
"928","ml_aucs_pp_0.03_032_.mpx","aucs","0.03","032",0.2,12,32,5
"929","ml_aucs_pp_0.03_033_.mpx","aucs","0.03","033",0.02,1,28,11
"930","ml_aucs_pp_0.03_033_.mpx","aucs","0.03","033",0.05,3,28,6
"931","ml_aucs_pp_0.03_033_.mpx","aucs","0.03","033",0.1,6,28,4
"932","ml_aucs_pp_0.03_033_.mpx","aucs","0.03","033",0.2,12,33,4
"933","ml_aucs_pp_0.03_034_.mpx","aucs","0.03","034",0.02,1,16,5
"934","ml_aucs_pp_0.03_034_.mpx","aucs","0.03","034",0.05,3,16,4
"935","ml_aucs_pp_0.03_034_.mpx","aucs","0.03","034",0.1,6,16,4
"936","ml_aucs_pp_0.03_034_.mpx","aucs","0.03","034",0.2,12,25,3
"937","ml_aucs_pp_0.03_035_.mpx","aucs","0.03","035",0.02,1,30,10
"938","ml_aucs_pp_0.03_035_.mpx","aucs","0.03","035",0.05,3,30,10
"939","ml_aucs_pp_0.03_035_.mpx","aucs","0.03","035",0.1,6,33,4
"940","ml_aucs_pp_0.03_035_.mpx","aucs","0.03","035",0.2,12,33,4
"941","ml_aucs_pp_0.03_036_.mpx","aucs","0.03","036",0.02,1,26,7
"942","ml_aucs_pp_0.03_036_.mpx","aucs","0.03","036",0.05,3,26,6
"943","ml_aucs_pp_0.03_036_.mpx","aucs","0.03","036",0.1,6,26,4
"944","ml_aucs_pp_0.03_036_.mpx","aucs","0.03","036",0.2,12,37,4
"945","ml_aucs_pp_0.03_037_.mpx","aucs","0.03","037",0.02,1,15,5
"946","ml_aucs_pp_0.03_037_.mpx","aucs","0.03","037",0.05,3,27,8
"947","ml_aucs_pp_0.03_037_.mpx","aucs","0.03","037",0.1,6,29,5
"948","ml_aucs_pp_0.03_037_.mpx","aucs","0.03","037",0.2,12,30,4
"949","ml_aucs_pp_0.03_038_.mpx","aucs","0.03","038",0.02,1,11,5
"950","ml_aucs_pp_0.03_038_.mpx","aucs","0.03","038",0.05,3,20,5
"951","ml_aucs_pp_0.03_038_.mpx","aucs","0.03","038",0.1,6,22,4
"952","ml_aucs_pp_0.03_038_.mpx","aucs","0.03","038",0.2,12,31,3
"953","ml_aucs_pp_0.03_039_.mpx","aucs","0.03","039",0.02,1,16,5
"954","ml_aucs_pp_0.03_039_.mpx","aucs","0.03","039",0.05,3,28,5
"955","ml_aucs_pp_0.03_039_.mpx","aucs","0.03","039",0.1,6,31,5
"956","ml_aucs_pp_0.03_039_.mpx","aucs","0.03","039",0.2,12,40,5
"957","ml_aucs_pp_0.03_040_.mpx","aucs","0.03","040",0.02,1,29,11
"958","ml_aucs_pp_0.03_040_.mpx","aucs","0.03","040",0.05,3,29,7
"959","ml_aucs_pp_0.03_040_.mpx","aucs","0.03","040",0.1,6,30,4
"960","ml_aucs_pp_0.03_040_.mpx","aucs","0.03","040",0.2,12,37,4
"961","ml_aucs_pp_0.03_041_.mpx","aucs","0.03","041",0.02,1,10,4
"962","ml_aucs_pp_0.03_041_.mpx","aucs","0.03","041",0.05,3,30,6
"963","ml_aucs_pp_0.03_041_.mpx","aucs","0.03","041",0.1,6,38,6
"964","ml_aucs_pp_0.03_041_.mpx","aucs","0.03","041",0.2,12,39,4
"965","ml_aucs_pp_0.03_042_.mpx","aucs","0.03","042",0.02,1,7,3
"966","ml_aucs_pp_0.03_042_.mpx","aucs","0.03","042",0.05,3,23,6
"967","ml_aucs_pp_0.03_042_.mpx","aucs","0.03","042",0.1,6,27,6
"968","ml_aucs_pp_0.03_042_.mpx","aucs","0.03","042",0.2,12,32,4
"969","ml_aucs_pp_0.03_043_.mpx","aucs","0.03","043",0.02,1,3,2
"970","ml_aucs_pp_0.03_043_.mpx","aucs","0.03","043",0.05,3,28,6
"971","ml_aucs_pp_0.03_043_.mpx","aucs","0.03","043",0.1,6,29,5
"972","ml_aucs_pp_0.03_043_.mpx","aucs","0.03","043",0.2,12,29,3
"973","ml_aucs_pp_0.03_044_.mpx","aucs","0.03","044",0.02,1,10,4
"974","ml_aucs_pp_0.03_044_.mpx","aucs","0.03","044",0.05,3,20,4
"975","ml_aucs_pp_0.03_044_.mpx","aucs","0.03","044",0.1,6,23,4
"976","ml_aucs_pp_0.03_044_.mpx","aucs","0.03","044",0.2,12,24,3
"977","ml_aucs_pp_0.03_045_.mpx","aucs","0.03","045",0.02,1,4,3
"978","ml_aucs_pp_0.03_045_.mpx","aucs","0.03","045",0.05,3,14,7
"979","ml_aucs_pp_0.03_045_.mpx","aucs","0.03","045",0.1,6,18,4
"980","ml_aucs_pp_0.03_045_.mpx","aucs","0.03","045",0.2,12,25,4
"981","ml_aucs_pp_0.03_046_.mpx","aucs","0.03","046",0.02,1,10,5
"982","ml_aucs_pp_0.03_046_.mpx","aucs","0.03","046",0.05,3,17,5
"983","ml_aucs_pp_0.03_046_.mpx","aucs","0.03","046",0.1,6,27,5
"984","ml_aucs_pp_0.03_046_.mpx","aucs","0.03","046",0.2,12,28,4
"985","ml_aucs_pp_0.03_047_.mpx","aucs","0.03","047",0.02,1,20,6
"986","ml_aucs_pp_0.03_047_.mpx","aucs","0.03","047",0.05,3,20,5
"987","ml_aucs_pp_0.03_047_.mpx","aucs","0.03","047",0.1,6,20,4
"988","ml_aucs_pp_0.03_047_.mpx","aucs","0.03","047",0.2,12,27,4
"989","ml_aucs_pp_0.03_048_.mpx","aucs","0.03","048",0.02,1,36,16
"990","ml_aucs_pp_0.03_048_.mpx","aucs","0.03","048",0.05,3,39,9
"991","ml_aucs_pp_0.03_048_.mpx","aucs","0.03","048",0.1,6,39,8
"992","ml_aucs_pp_0.03_048_.mpx","aucs","0.03","048",0.2,12,39,6
"993","ml_aucs_pp_0.03_049_.mpx","aucs","0.03","049",0.02,1,26,9
"994","ml_aucs_pp_0.03_049_.mpx","aucs","0.03","049",0.05,3,38,9
"995","ml_aucs_pp_0.03_049_.mpx","aucs","0.03","049",0.1,6,38,6
"996","ml_aucs_pp_0.03_049_.mpx","aucs","0.03","049",0.2,12,40,4
"997","ml_aucs_pp_0.03_050_.mpx","aucs","0.03","050",0.02,1,26,10
"998","ml_aucs_pp_0.03_050_.mpx","aucs","0.03","050",0.05,3,30,10
"999","ml_aucs_pp_0.03_050_.mpx","aucs","0.03","050",0.1,6,30,4
"1000","ml_aucs_pp_0.03_050_.mpx","aucs","0.03","050",0.2,12,32,3
"1001","ml_aucs_pp_0.03_051_.mpx","aucs","0.03","051",0.02,1,34,10
"1002","ml_aucs_pp_0.03_051_.mpx","aucs","0.03","051",0.05,3,34,8
"1003","ml_aucs_pp_0.03_051_.mpx","aucs","0.03","051",0.1,6,34,6
"1004","ml_aucs_pp_0.03_051_.mpx","aucs","0.03","051",0.2,12,35,4
"1005","ml_aucs_pp_0.03_052_.mpx","aucs","0.03","052",0.02,1,37,9
"1006","ml_aucs_pp_0.03_052_.mpx","aucs","0.03","052",0.05,3,37,7
"1007","ml_aucs_pp_0.03_052_.mpx","aucs","0.03","052",0.1,6,37,7
"1008","ml_aucs_pp_0.03_052_.mpx","aucs","0.03","052",0.2,12,40,7
"1009","ml_aucs_pp_0.03_053_.mpx","aucs","0.03","053",0.02,1,28,10
"1010","ml_aucs_pp_0.03_053_.mpx","aucs","0.03","053",0.05,3,36,10
"1011","ml_aucs_pp_0.03_053_.mpx","aucs","0.03","053",0.1,6,37,10
"1012","ml_aucs_pp_0.03_053_.mpx","aucs","0.03","053",0.2,12,38,6
"1013","ml_aucs_pp_0.03_054_.mpx","aucs","0.03","054",0.02,1,4,4
"1014","ml_aucs_pp_0.03_054_.mpx","aucs","0.03","054",0.05,3,31,9
"1015","ml_aucs_pp_0.03_054_.mpx","aucs","0.03","054",0.1,6,31,5
"1016","ml_aucs_pp_0.03_054_.mpx","aucs","0.03","054",0.2,12,32,4
"1017","ml_aucs_pp_0.03_055_.mpx","aucs","0.03","055",0.02,1,24,10
"1018","ml_aucs_pp_0.03_055_.mpx","aucs","0.03","055",0.05,3,26,10
"1019","ml_aucs_pp_0.03_055_.mpx","aucs","0.03","055",0.1,6,26,7
"1020","ml_aucs_pp_0.03_055_.mpx","aucs","0.03","055",0.2,12,31,7
"1021","ml_aucs_pp_0.03_056_.mpx","aucs","0.03","056",0.02,1,25,9
"1022","ml_aucs_pp_0.03_056_.mpx","aucs","0.03","056",0.05,3,25,9
"1023","ml_aucs_pp_0.03_056_.mpx","aucs","0.03","056",0.1,6,25,4
"1024","ml_aucs_pp_0.03_056_.mpx","aucs","0.03","056",0.2,12,37,6
"1025","ml_aucs_pp_0.03_057_.mpx","aucs","0.03","057",0.02,1,27,9
"1026","ml_aucs_pp_0.03_057_.mpx","aucs","0.03","057",0.05,3,32,9
"1027","ml_aucs_pp_0.03_057_.mpx","aucs","0.03","057",0.1,6,32,5
"1028","ml_aucs_pp_0.03_057_.mpx","aucs","0.03","057",0.2,12,35,4
"1029","ml_aucs_pp_0.03_058_.mpx","aucs","0.03","058",0.02,1,17,6
"1030","ml_aucs_pp_0.03_058_.mpx","aucs","0.03","058",0.05,3,26,6
"1031","ml_aucs_pp_0.03_058_.mpx","aucs","0.03","058",0.1,6,26,5
"1032","ml_aucs_pp_0.03_058_.mpx","aucs","0.03","058",0.2,12,35,4
"1033","ml_aucs_pp_0.03_059_.mpx","aucs","0.03","059",0.02,1,38,8
"1034","ml_aucs_pp_0.03_059_.mpx","aucs","0.03","059",0.05,3,38,8
"1035","ml_aucs_pp_0.03_059_.mpx","aucs","0.03","059",0.1,6,42,5
"1036","ml_aucs_pp_0.03_059_.mpx","aucs","0.03","059",0.2,12,43,3
"1037","ml_aucs_pp_0.03_060_.mpx","aucs","0.03","060",0.02,1,2,2
"1038","ml_aucs_pp_0.03_060_.mpx","aucs","0.03","060",0.05,3,26,10
"1039","ml_aucs_pp_0.03_060_.mpx","aucs","0.03","060",0.1,6,27,5
"1040","ml_aucs_pp_0.03_060_.mpx","aucs","0.03","060",0.2,12,32,4
"1041","ml_aucs_pp_0.03_061_.mpx","aucs","0.03","061",0.02,1,37,12
"1042","ml_aucs_pp_0.03_061_.mpx","aucs","0.03","061",0.05,3,37,8
"1043","ml_aucs_pp_0.03_061_.mpx","aucs","0.03","061",0.1,6,39,6
"1044","ml_aucs_pp_0.03_061_.mpx","aucs","0.03","061",0.2,12,39,4
"1045","ml_aucs_pp_0.03_062_.mpx","aucs","0.03","062",0.02,1,32,6
"1046","ml_aucs_pp_0.03_062_.mpx","aucs","0.03","062",0.05,3,34,6
"1047","ml_aucs_pp_0.03_062_.mpx","aucs","0.03","062",0.1,6,35,5
"1048","ml_aucs_pp_0.03_062_.mpx","aucs","0.03","062",0.2,12,38,4
"1049","ml_aucs_pp_0.03_063_.mpx","aucs","0.03","063",0.02,1,27,10
"1050","ml_aucs_pp_0.03_063_.mpx","aucs","0.03","063",0.05,3,29,6
"1051","ml_aucs_pp_0.03_063_.mpx","aucs","0.03","063",0.1,6,31,6
"1052","ml_aucs_pp_0.03_063_.mpx","aucs","0.03","063",0.2,12,31,3
"1053","ml_aucs_pp_0.03_064_.mpx","aucs","0.03","064",0.02,1,29,9
"1054","ml_aucs_pp_0.03_064_.mpx","aucs","0.03","064",0.05,3,29,6
"1055","ml_aucs_pp_0.03_064_.mpx","aucs","0.03","064",0.1,6,30,5
"1056","ml_aucs_pp_0.03_064_.mpx","aucs","0.03","064",0.2,12,33,5
"1057","ml_aucs_pp_0.03_065_.mpx","aucs","0.03","065",0.02,1,20,8
"1058","ml_aucs_pp_0.03_065_.mpx","aucs","0.03","065",0.05,3,40,8
"1059","ml_aucs_pp_0.03_065_.mpx","aucs","0.03","065",0.1,6,42,5
"1060","ml_aucs_pp_0.03_065_.mpx","aucs","0.03","065",0.2,12,42,5
"1061","ml_aucs_pp_0.03_066_.mpx","aucs","0.03","066",0.02,1,38,9
"1062","ml_aucs_pp_0.03_066_.mpx","aucs","0.03","066",0.05,3,38,9
"1063","ml_aucs_pp_0.03_066_.mpx","aucs","0.03","066",0.1,6,38,5
"1064","ml_aucs_pp_0.03_066_.mpx","aucs","0.03","066",0.2,12,38,4
"1065","ml_aucs_pp_0.03_067_.mpx","aucs","0.03","067",0.02,1,38,9
"1066","ml_aucs_pp_0.03_067_.mpx","aucs","0.03","067",0.05,3,38,7
"1067","ml_aucs_pp_0.03_067_.mpx","aucs","0.03","067",0.1,6,38,5
"1068","ml_aucs_pp_0.03_067_.mpx","aucs","0.03","067",0.2,12,39,4
"1069","ml_aucs_pp_0.03_068_.mpx","aucs","0.03","068",0.02,1,4,3
"1070","ml_aucs_pp_0.03_068_.mpx","aucs","0.03","068",0.05,3,30,11
"1071","ml_aucs_pp_0.03_068_.mpx","aucs","0.03","068",0.1,6,30,7
"1072","ml_aucs_pp_0.03_068_.mpx","aucs","0.03","068",0.2,12,33,6
"1073","ml_aucs_pp_0.03_069_.mpx","aucs","0.03","069",0.02,1,21,8
"1074","ml_aucs_pp_0.03_069_.mpx","aucs","0.03","069",0.05,3,21,5
"1075","ml_aucs_pp_0.03_069_.mpx","aucs","0.03","069",0.1,6,25,5
"1076","ml_aucs_pp_0.03_069_.mpx","aucs","0.03","069",0.2,12,29,4
"1077","ml_aucs_pp_0.03_070_.mpx","aucs","0.03","070",0.02,1,26,8
"1078","ml_aucs_pp_0.03_070_.mpx","aucs","0.03","070",0.05,3,26,7
"1079","ml_aucs_pp_0.03_070_.mpx","aucs","0.03","070",0.1,6,28,6
"1080","ml_aucs_pp_0.03_070_.mpx","aucs","0.03","070",0.2,12,34,4
"1081","ml_aucs_pp_0.03_071_.mpx","aucs","0.03","071",0.02,1,25,8
"1082","ml_aucs_pp_0.03_071_.mpx","aucs","0.03","071",0.05,3,27,6
"1083","ml_aucs_pp_0.03_071_.mpx","aucs","0.03","071",0.1,6,27,6
"1084","ml_aucs_pp_0.03_071_.mpx","aucs","0.03","071",0.2,12,35,4
"1085","ml_aucs_pp_0.03_072_.mpx","aucs","0.03","072",0.02,1,14,5
"1086","ml_aucs_pp_0.03_072_.mpx","aucs","0.03","072",0.05,3,17,4
"1087","ml_aucs_pp_0.03_072_.mpx","aucs","0.03","072",0.1,6,30,4
"1088","ml_aucs_pp_0.03_072_.mpx","aucs","0.03","072",0.2,12,34,4
"1089","ml_aucs_pp_0.03_073_.mpx","aucs","0.03","073",0.02,1,33,7
"1090","ml_aucs_pp_0.03_073_.mpx","aucs","0.03","073",0.05,3,37,7
"1091","ml_aucs_pp_0.03_073_.mpx","aucs","0.03","073",0.1,6,37,5
"1092","ml_aucs_pp_0.03_073_.mpx","aucs","0.03","073",0.2,12,37,4
"1093","ml_aucs_pp_0.03_074_.mpx","aucs","0.03","074",0.02,1,22,7
"1094","ml_aucs_pp_0.03_074_.mpx","aucs","0.03","074",0.05,3,22,5
"1095","ml_aucs_pp_0.03_074_.mpx","aucs","0.03","074",0.1,6,22,5
"1096","ml_aucs_pp_0.03_074_.mpx","aucs","0.03","074",0.2,12,32,4
"1097","ml_aucs_pp_0.03_075_.mpx","aucs","0.03","075",0.02,1,1,1
"1098","ml_aucs_pp_0.03_075_.mpx","aucs","0.03","075",0.05,3,26,9
"1099","ml_aucs_pp_0.03_075_.mpx","aucs","0.03","075",0.1,6,26,9
"1100","ml_aucs_pp_0.03_075_.mpx","aucs","0.03","075",0.2,12,31,4
"1101","ml_aucs_pp_0.03_076_.mpx","aucs","0.03","076",0.02,1,37,5
"1102","ml_aucs_pp_0.03_076_.mpx","aucs","0.03","076",0.05,3,37,5
"1103","ml_aucs_pp_0.03_076_.mpx","aucs","0.03","076",0.1,6,37,5
"1104","ml_aucs_pp_0.03_076_.mpx","aucs","0.03","076",0.2,12,37,4
"1105","ml_aucs_pp_0.03_077_.mpx","aucs","0.03","077",0.02,1,40,17
"1106","ml_aucs_pp_0.03_077_.mpx","aucs","0.03","077",0.05,3,41,8
"1107","ml_aucs_pp_0.03_077_.mpx","aucs","0.03","077",0.1,6,41,7
"1108","ml_aucs_pp_0.03_077_.mpx","aucs","0.03","077",0.2,12,46,5
"1109","ml_aucs_pp_0.03_078_.mpx","aucs","0.03","078",0.02,1,26,13
"1110","ml_aucs_pp_0.03_078_.mpx","aucs","0.03","078",0.05,3,26,11
"1111","ml_aucs_pp_0.03_078_.mpx","aucs","0.03","078",0.1,6,26,5
"1112","ml_aucs_pp_0.03_078_.mpx","aucs","0.03","078",0.2,12,33,5
"1113","ml_aucs_pp_0.03_079_.mpx","aucs","0.03","079",0.02,1,17,5
"1114","ml_aucs_pp_0.03_079_.mpx","aucs","0.03","079",0.05,3,17,4
"1115","ml_aucs_pp_0.03_079_.mpx","aucs","0.03","079",0.1,6,17,3
"1116","ml_aucs_pp_0.03_079_.mpx","aucs","0.03","079",0.2,12,26,3
"1117","ml_aucs_pp_0.03_080_.mpx","aucs","0.03","080",0.02,1,28,9
"1118","ml_aucs_pp_0.03_080_.mpx","aucs","0.03","080",0.05,3,28,5
"1119","ml_aucs_pp_0.03_080_.mpx","aucs","0.03","080",0.1,6,29,5
"1120","ml_aucs_pp_0.03_080_.mpx","aucs","0.03","080",0.2,12,36,4
"1121","ml_aucs_pp_0.03_081_.mpx","aucs","0.03","081",0.02,1,5,3
"1122","ml_aucs_pp_0.03_081_.mpx","aucs","0.03","081",0.05,3,22,5
"1123","ml_aucs_pp_0.03_081_.mpx","aucs","0.03","081",0.1,6,26,5
"1124","ml_aucs_pp_0.03_081_.mpx","aucs","0.03","081",0.2,12,30,3
"1125","ml_aucs_pp_0.03_082_.mpx","aucs","0.03","082",0.02,1,41,12
"1126","ml_aucs_pp_0.03_082_.mpx","aucs","0.03","082",0.05,3,41,6
"1127","ml_aucs_pp_0.03_082_.mpx","aucs","0.03","082",0.1,6,41,6
"1128","ml_aucs_pp_0.03_082_.mpx","aucs","0.03","082",0.2,12,44,5
"1129","ml_aucs_pp_0.03_083_.mpx","aucs","0.03","083",0.02,1,32,12
"1130","ml_aucs_pp_0.03_083_.mpx","aucs","0.03","083",0.05,3,32,12
"1131","ml_aucs_pp_0.03_083_.mpx","aucs","0.03","083",0.1,6,35,12
"1132","ml_aucs_pp_0.03_083_.mpx","aucs","0.03","083",0.2,12,38,7
"1133","ml_aucs_pp_0.03_084_.mpx","aucs","0.03","084",0.02,1,2,2
"1134","ml_aucs_pp_0.03_084_.mpx","aucs","0.03","084",0.05,3,35,10
"1135","ml_aucs_pp_0.03_084_.mpx","aucs","0.03","084",0.1,6,35,5
"1136","ml_aucs_pp_0.03_084_.mpx","aucs","0.03","084",0.2,12,37,5
"1137","ml_aucs_pp_0.03_085_.mpx","aucs","0.03","085",0.02,1,25,7
"1138","ml_aucs_pp_0.03_085_.mpx","aucs","0.03","085",0.05,3,25,7
"1139","ml_aucs_pp_0.03_085_.mpx","aucs","0.03","085",0.1,6,31,7
"1140","ml_aucs_pp_0.03_085_.mpx","aucs","0.03","085",0.2,12,31,4
"1141","ml_aucs_pp_0.03_086_.mpx","aucs","0.03","086",0.02,1,28,10
"1142","ml_aucs_pp_0.03_086_.mpx","aucs","0.03","086",0.05,3,30,7
"1143","ml_aucs_pp_0.03_086_.mpx","aucs","0.03","086",0.1,6,30,7
"1144","ml_aucs_pp_0.03_086_.mpx","aucs","0.03","086",0.2,12,31,3
"1145","ml_aucs_pp_0.03_087_.mpx","aucs","0.03","087",0.02,1,19,8
"1146","ml_aucs_pp_0.03_087_.mpx","aucs","0.03","087",0.05,3,19,6
"1147","ml_aucs_pp_0.03_087_.mpx","aucs","0.03","087",0.1,6,25,5
"1148","ml_aucs_pp_0.03_087_.mpx","aucs","0.03","087",0.2,12,30,5
"1149","ml_aucs_pp_0.03_088_.mpx","aucs","0.03","088",0.02,1,38,8
"1150","ml_aucs_pp_0.03_088_.mpx","aucs","0.03","088",0.05,3,38,7
"1151","ml_aucs_pp_0.03_088_.mpx","aucs","0.03","088",0.1,6,38,5
"1152","ml_aucs_pp_0.03_088_.mpx","aucs","0.03","088",0.2,12,38,3
"1153","ml_aucs_pp_0.03_089_.mpx","aucs","0.03","089",0.02,1,19,9
"1154","ml_aucs_pp_0.03_089_.mpx","aucs","0.03","089",0.05,3,34,9
"1155","ml_aucs_pp_0.03_089_.mpx","aucs","0.03","089",0.1,6,34,6
"1156","ml_aucs_pp_0.03_089_.mpx","aucs","0.03","089",0.2,12,35,5
"1157","ml_aucs_pp_0.03_090_.mpx","aucs","0.03","090",0.02,1,26,7
"1158","ml_aucs_pp_0.03_090_.mpx","aucs","0.03","090",0.05,3,28,7
"1159","ml_aucs_pp_0.03_090_.mpx","aucs","0.03","090",0.1,6,28,6
"1160","ml_aucs_pp_0.03_090_.mpx","aucs","0.03","090",0.2,12,31,6
"1161","ml_aucs_pp_0.03_091_.mpx","aucs","0.03","091",0.02,1,7,3
"1162","ml_aucs_pp_0.03_091_.mpx","aucs","0.03","091",0.05,3,14,5
"1163","ml_aucs_pp_0.03_091_.mpx","aucs","0.03","091",0.1,6,21,5
"1164","ml_aucs_pp_0.03_091_.mpx","aucs","0.03","091",0.2,12,25,4
"1165","ml_aucs_pp_0.03_092_.mpx","aucs","0.03","092",0.02,1,34,10
"1166","ml_aucs_pp_0.03_092_.mpx","aucs","0.03","092",0.05,3,34,9
"1167","ml_aucs_pp_0.03_092_.mpx","aucs","0.03","092",0.1,6,37,9
"1168","ml_aucs_pp_0.03_092_.mpx","aucs","0.03","092",0.2,12,37,4
"1169","ml_aucs_pp_0.03_093_.mpx","aucs","0.03","093",0.02,1,4,2
"1170","ml_aucs_pp_0.03_093_.mpx","aucs","0.03","093",0.05,3,28,10
"1171","ml_aucs_pp_0.03_093_.mpx","aucs","0.03","093",0.1,6,28,5
"1172","ml_aucs_pp_0.03_093_.mpx","aucs","0.03","093",0.2,12,32,3
"1173","ml_aucs_pp_0.03_094_.mpx","aucs","0.03","094",0.02,1,38,17
"1174","ml_aucs_pp_0.03_094_.mpx","aucs","0.03","094",0.05,3,38,7
"1175","ml_aucs_pp_0.03_094_.mpx","aucs","0.03","094",0.1,6,38,7
"1176","ml_aucs_pp_0.03_094_.mpx","aucs","0.03","094",0.2,12,39,5
"1177","ml_aucs_pp_0.03_095_.mpx","aucs","0.03","095",0.02,1,5,3
"1178","ml_aucs_pp_0.03_095_.mpx","aucs","0.03","095",0.05,3,37,8
"1179","ml_aucs_pp_0.03_095_.mpx","aucs","0.03","095",0.1,6,39,6
"1180","ml_aucs_pp_0.03_095_.mpx","aucs","0.03","095",0.2,12,39,4
"1181","ml_aucs_pp_0.03_096_.mpx","aucs","0.03","096",0.02,1,12,8
"1182","ml_aucs_pp_0.03_096_.mpx","aucs","0.03","096",0.05,3,22,8
"1183","ml_aucs_pp_0.03_096_.mpx","aucs","0.03","096",0.1,6,26,5
"1184","ml_aucs_pp_0.03_096_.mpx","aucs","0.03","096",0.2,12,35,5
"1185","ml_aucs_pp_0.03_097_.mpx","aucs","0.03","097",0.02,1,3,2
"1186","ml_aucs_pp_0.03_097_.mpx","aucs","0.03","097",0.05,3,10,4
"1187","ml_aucs_pp_0.03_097_.mpx","aucs","0.03","097",0.1,6,25,5
"1188","ml_aucs_pp_0.03_097_.mpx","aucs","0.03","097",0.2,12,34,4
"1189","ml_aucs_pp_0.03_098_.mpx","aucs","0.03","098",0.02,1,2,2
"1190","ml_aucs_pp_0.03_098_.mpx","aucs","0.03","098",0.05,3,29,6
"1191","ml_aucs_pp_0.03_098_.mpx","aucs","0.03","098",0.1,6,29,6
"1192","ml_aucs_pp_0.03_098_.mpx","aucs","0.03","098",0.2,12,32,6
"1193","ml_aucs_pp_0.03_099_.mpx","aucs","0.03","099",0.02,1,27,9
"1194","ml_aucs_pp_0.03_099_.mpx","aucs","0.03","099",0.05,3,27,7
"1195","ml_aucs_pp_0.03_099_.mpx","aucs","0.03","099",0.1,6,28,6
"1196","ml_aucs_pp_0.03_099_.mpx","aucs","0.03","099",0.2,12,30,6
"1197","ml_aucs_pp_0.03_100_.mpx","aucs","0.03","100",0.02,1,19,8
"1198","ml_aucs_pp_0.03_100_.mpx","aucs","0.03","100",0.05,3,30,8
"1199","ml_aucs_pp_0.03_100_.mpx","aucs","0.03","100",0.1,6,30,5
"1200","ml_aucs_pp_0.03_100_.mpx","aucs","0.03","100",0.2,12,36,5
"1201","ml_aucs_pp_0.05_001_.mpx","aucs","0.05","001",0.02,1,44,10
"1202","ml_aucs_pp_0.05_001_.mpx","aucs","0.05","001",0.05,3,44,8
"1203","ml_aucs_pp_0.05_001_.mpx","aucs","0.05","001",0.1,6,44,6
