"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations"
"722","ml_aucs_pp_0.02_081_.mpx","aucs","0.02","081",0.05,3,10,4
"723","ml_aucs_pp_0.02_081_.mpx","aucs","0.02","081",0.1,6,22,6
"724","ml_aucs_pp_0.02_081_.mpx","aucs","0.02","081",0.2,12,28,6
"725","ml_aucs_pp_0.02_082_.mpx","aucs","0.02","082",0.02,1,3,3
"726","ml_aucs_pp_0.02_082_.mpx","aucs","0.02","082",0.05,3,7,3
"727","ml_aucs_pp_0.02_082_.mpx","aucs","0.02","082",0.1,6,17,3
"728","ml_aucs_pp_0.02_082_.mpx","aucs","0.02","082",0.2,12,23,3
"729","ml_aucs_pp_0.02_083_.mpx","aucs","0.02","083",0.02,1,20,6
"730","ml_aucs_pp_0.02_083_.mpx","aucs","0.02","083",0.05,3,21,6
"731","ml_aucs_pp_0.02_083_.mpx","aucs","0.02","083",0.1,6,23,3
"732","ml_aucs_pp_0.02_083_.mpx","aucs","0.02","083",0.2,12,28,3
"733","ml_aucs_pp_0.02_084_.mpx","aucs","0.02","084",0.02,1,1,1
"734","ml_aucs_pp_0.02_084_.mpx","aucs","0.02","084",0.05,3,10,4
"735","ml_aucs_pp_0.02_084_.mpx","aucs","0.02","084",0.1,6,19,5
"736","ml_aucs_pp_0.02_084_.mpx","aucs","0.02","084",0.2,12,32,5
"737","ml_aucs_pp_0.02_085_.mpx","aucs","0.02","085",0.02,1,27,11
"738","ml_aucs_pp_0.02_085_.mpx","aucs","0.02","085",0.05,3,29,10
"739","ml_aucs_pp_0.02_085_.mpx","aucs","0.02","085",0.1,6,29,5
"740","ml_aucs_pp_0.02_085_.mpx","aucs","0.02","085",0.2,12,32,5
"741","ml_aucs_pp_0.02_086_.mpx","aucs","0.02","086",0.02,1,4,3
"742","ml_aucs_pp_0.02_086_.mpx","aucs","0.02","086",0.05,3,11,3
"743","ml_aucs_pp_0.02_086_.mpx","aucs","0.02","086",0.1,6,20,3
"744","ml_aucs_pp_0.02_086_.mpx","aucs","0.02","086",0.2,12,29,3
"745","ml_aucs_pp_0.02_087_.mpx","aucs","0.02","087",0.02,1,7,4
"746","ml_aucs_pp_0.02_087_.mpx","aucs","0.02","087",0.05,3,23,5
"747","ml_aucs_pp_0.02_087_.mpx","aucs","0.02","087",0.1,6,24,5
"748","ml_aucs_pp_0.02_087_.mpx","aucs","0.02","087",0.2,12,33,5
"749","ml_aucs_pp_0.02_088_.mpx","aucs","0.02","088",0.02,1,6,5
"750","ml_aucs_pp_0.02_088_.mpx","aucs","0.02","088",0.05,3,9,4
"751","ml_aucs_pp_0.02_088_.mpx","aucs","0.02","088",0.1,6,13,3
"752","ml_aucs_pp_0.02_088_.mpx","aucs","0.02","088",0.2,12,16,3
"753","ml_aucs_pp_0.02_089_.mpx","aucs","0.02","089",0.02,1,7,5
"754","ml_aucs_pp_0.02_089_.mpx","aucs","0.02","089",0.05,3,12,4
"755","ml_aucs_pp_0.02_089_.mpx","aucs","0.02","089",0.1,6,22,4
"756","ml_aucs_pp_0.02_089_.mpx","aucs","0.02","089",0.2,12,24,4
"757","ml_aucs_pp_0.02_090_.mpx","aucs","0.02","090",0.02,1,9,5
"758","ml_aucs_pp_0.02_090_.mpx","aucs","0.02","090",0.05,3,13,4
"759","ml_aucs_pp_0.02_090_.mpx","aucs","0.02","090",0.1,6,15,3
"760","ml_aucs_pp_0.02_090_.mpx","aucs","0.02","090",0.2,12,25,4
"761","ml_aucs_pp_0.02_091_.mpx","aucs","0.02","091",0.02,1,2,2
"762","ml_aucs_pp_0.02_091_.mpx","aucs","0.02","091",0.05,3,24,7
"763","ml_aucs_pp_0.02_091_.mpx","aucs","0.02","091",0.1,6,28,5
"764","ml_aucs_pp_0.02_091_.mpx","aucs","0.02","091",0.2,12,34,4
"765","ml_aucs_pp_0.02_092_.mpx","aucs","0.02","092",0.02,1,2,2
"766","ml_aucs_pp_0.02_092_.mpx","aucs","0.02","092",0.05,3,6,2
"767","ml_aucs_pp_0.02_092_.mpx","aucs","0.02","092",0.1,6,11,3
"768","ml_aucs_pp_0.02_092_.mpx","aucs","0.02","092",0.2,12,18,3
"769","ml_aucs_pp_0.02_093_.mpx","aucs","0.02","093",0.02,1,1,1
"770","ml_aucs_pp_0.02_093_.mpx","aucs","0.02","093",0.05,3,8,4
"771","ml_aucs_pp_0.02_093_.mpx","aucs","0.02","093",0.1,6,13,3
"772","ml_aucs_pp_0.02_093_.mpx","aucs","0.02","093",0.2,12,26,4
"773","ml_aucs_pp_0.02_094_.mpx","aucs","0.02","094",0.02,1,9,4
"774","ml_aucs_pp_0.02_094_.mpx","aucs","0.02","094",0.05,3,21,5
"775","ml_aucs_pp_0.02_094_.mpx","aucs","0.02","094",0.1,6,21,5
"776","ml_aucs_pp_0.02_094_.mpx","aucs","0.02","094",0.2,12,30,5
"777","ml_aucs_pp_0.02_095_.mpx","aucs","0.02","095",0.02,1,19,4
"778","ml_aucs_pp_0.02_095_.mpx","aucs","0.02","095",0.05,3,19,4
"779","ml_aucs_pp_0.02_095_.mpx","aucs","0.02","095",0.1,6,19,4
"780","ml_aucs_pp_0.02_095_.mpx","aucs","0.02","095",0.2,12,31,4
"781","ml_aucs_pp_0.02_096_.mpx","aucs","0.02","096",0.02,1,10,4
"782","ml_aucs_pp_0.02_096_.mpx","aucs","0.02","096",0.05,3,17,5
"783","ml_aucs_pp_0.02_096_.mpx","aucs","0.02","096",0.1,6,25,6
"784","ml_aucs_pp_0.02_096_.mpx","aucs","0.02","096",0.2,12,30,4
"785","ml_aucs_pp_0.02_097_.mpx","aucs","0.02","097",0.02,1,6,4
"786","ml_aucs_pp_0.02_097_.mpx","aucs","0.02","097",0.05,3,11,4
"787","ml_aucs_pp_0.02_097_.mpx","aucs","0.02","097",0.1,6,15,4
"788","ml_aucs_pp_0.02_097_.mpx","aucs","0.02","097",0.2,12,22,4
"789","ml_aucs_pp_0.02_098_.mpx","aucs","0.02","098",0.02,1,12,7
"790","ml_aucs_pp_0.02_098_.mpx","aucs","0.02","098",0.05,3,18,5
"791","ml_aucs_pp_0.02_098_.mpx","aucs","0.02","098",0.1,6,23,5
"792","ml_aucs_pp_0.02_098_.mpx","aucs","0.02","098",0.2,12,27,3
"793","ml_aucs_pp_0.02_099_.mpx","aucs","0.02","099",0.02,1,22,7
"794","ml_aucs_pp_0.02_099_.mpx","aucs","0.02","099",0.05,3,22,7
"795","ml_aucs_pp_0.02_099_.mpx","aucs","0.02","099",0.1,6,25,7
"796","ml_aucs_pp_0.02_099_.mpx","aucs","0.02","099",0.2,12,32,5
"797","ml_aucs_pp_0.02_100_.mpx","aucs","0.02","100",0.02,1,10,4
"798","ml_aucs_pp_0.02_100_.mpx","aucs","0.02","100",0.05,3,13,3
"799","ml_aucs_pp_0.02_100_.mpx","aucs","0.02","100",0.1,6,18,3
"800","ml_aucs_pp_0.02_100_.mpx","aucs","0.02","100",0.2,12,29,4
"801","ml_aucs_pp_0.03_001_.mpx","aucs","0.03","001",0.02,1,24,11
"802","ml_aucs_pp_0.03_001_.mpx","aucs","0.03","001",0.05,3,26,9
"803","ml_aucs_pp_0.03_001_.mpx","aucs","0.03","001",0.1,6,27,9
"804","ml_aucs_pp_0.03_001_.mpx","aucs","0.03","001",0.2,12,33,6
"805","ml_aucs_pp_0.03_002_.mpx","aucs","0.03","002",0.02,1,1,1
"806","ml_aucs_pp_0.03_002_.mpx","aucs","0.03","002",0.05,3,20,6
"807","ml_aucs_pp_0.03_002_.mpx","aucs","0.03","002",0.1,6,22,6
"808","ml_aucs_pp_0.03_002_.mpx","aucs","0.03","002",0.2,12,34,5
"809","ml_aucs_pp_0.03_003_.mpx","aucs","0.03","003",0.02,1,1,1
"810","ml_aucs_pp_0.03_003_.mpx","aucs","0.03","003",0.05,3,22,6
"811","ml_aucs_pp_0.03_003_.mpx","aucs","0.03","003",0.1,6,24,5
"812","ml_aucs_pp_0.03_003_.mpx","aucs","0.03","003",0.2,12,28,4
"813","ml_aucs_pp_0.03_004_.mpx","aucs","0.03","004",0.02,1,35,7
"814","ml_aucs_pp_0.03_004_.mpx","aucs","0.03","004",0.05,3,37,7
"815","ml_aucs_pp_0.03_004_.mpx","aucs","0.03","004",0.1,6,38,6
"816","ml_aucs_pp_0.03_004_.mpx","aucs","0.03","004",0.2,12,39,5
"817","ml_aucs_pp_0.03_005_.mpx","aucs","0.03","005",0.02,1,5,3
"818","ml_aucs_pp_0.03_005_.mpx","aucs","0.03","005",0.05,3,19,5
"819","ml_aucs_pp_0.03_005_.mpx","aucs","0.03","005",0.1,6,22,4
"820","ml_aucs_pp_0.03_005_.mpx","aucs","0.03","005",0.2,12,28,4
"821","ml_aucs_pp_0.03_006_.mpx","aucs","0.03","006",0.02,1,7,5
"822","ml_aucs_pp_0.03_006_.mpx","aucs","0.03","006",0.05,3,30,7
"823","ml_aucs_pp_0.03_006_.mpx","aucs","0.03","006",0.1,6,30,6
"824","ml_aucs_pp_0.03_006_.mpx","aucs","0.03","006",0.2,12,37,6
"825","ml_aucs_pp_0.03_007_.mpx","aucs","0.03","007",0.02,1,45,7
"826","ml_aucs_pp_0.03_007_.mpx","aucs","0.03","007",0.05,3,45,7
"827","ml_aucs_pp_0.03_007_.mpx","aucs","0.03","007",0.1,6,45,6
"828","ml_aucs_pp_0.03_007_.mpx","aucs","0.03","007",0.2,12,45,5
"829","ml_aucs_pp_0.03_008_.mpx","aucs","0.03","008",0.02,1,3,3
"830","ml_aucs_pp_0.03_008_.mpx","aucs","0.03","008",0.05,3,26,8
"831","ml_aucs_pp_0.03_008_.mpx","aucs","0.03","008",0.1,6,28,4
"832","ml_aucs_pp_0.03_008_.mpx","aucs","0.03","008",0.2,12,31,4
"833","ml_aucs_pp_0.03_009_.mpx","aucs","0.03","009",0.02,1,43,9
"834","ml_aucs_pp_0.03_009_.mpx","aucs","0.03","009",0.05,3,43,6
"835","ml_aucs_pp_0.03_009_.mpx","aucs","0.03","009",0.1,6,43,5
"836","ml_aucs_pp_0.03_009_.mpx","aucs","0.03","009",0.2,12,43,4
"837","ml_aucs_pp_0.03_010_.mpx","aucs","0.03","010",0.02,1,19,6
"838","ml_aucs_pp_0.03_010_.mpx","aucs","0.03","010",0.05,3,19,5
"839","ml_aucs_pp_0.03_010_.mpx","aucs","0.03","010",0.1,6,22,4
"840","ml_aucs_pp_0.03_010_.mpx","aucs","0.03","010",0.2,12,28,3
"841","ml_aucs_pp_0.03_011_.mpx","aucs","0.03","011",0.02,1,21,10
"842","ml_aucs_pp_0.03_011_.mpx","aucs","0.03","011",0.05,3,29,9
"843","ml_aucs_pp_0.03_011_.mpx","aucs","0.03","011",0.1,6,29,5
"844","ml_aucs_pp_0.03_011_.mpx","aucs","0.03","011",0.2,12,31,5
"845","ml_aucs_pp_0.03_012_.mpx","aucs","0.03","012",0.02,1,19,8
"846","ml_aucs_pp_0.03_012_.mpx","aucs","0.03","012",0.05,3,30,7
"847","ml_aucs_pp_0.03_012_.mpx","aucs","0.03","012",0.1,6,31,6
"848","ml_aucs_pp_0.03_012_.mpx","aucs","0.03","012",0.2,12,40,5
"849","ml_aucs_pp_0.03_013_.mpx","aucs","0.03","013",0.02,1,25,11
"850","ml_aucs_pp_0.03_013_.mpx","aucs","0.03","013",0.05,3,27,6
"851","ml_aucs_pp_0.03_013_.mpx","aucs","0.03","013",0.1,6,30,6
"852","ml_aucs_pp_0.03_013_.mpx","aucs","0.03","013",0.2,12,34,4
"853","ml_aucs_pp_0.03_014_.mpx","aucs","0.03","014",0.02,1,9,8
"854","ml_aucs_pp_0.03_014_.mpx","aucs","0.03","014",0.05,3,13,4
"855","ml_aucs_pp_0.03_014_.mpx","aucs","0.03","014",0.1,6,22,4
"856","ml_aucs_pp_0.03_014_.mpx","aucs","0.03","014",0.2,12,34,4
"857","ml_aucs_pp_0.03_015_.mpx","aucs","0.03","015",0.02,1,25,9
"858","ml_aucs_pp_0.03_015_.mpx","aucs","0.03","015",0.05,3,25,5
"859","ml_aucs_pp_0.03_015_.mpx","aucs","0.03","015",0.1,6,25,4
"860","ml_aucs_pp_0.03_015_.mpx","aucs","0.03","015",0.2,12,30,3
"861","ml_aucs_pp_0.03_016_.mpx","aucs","0.03","016",0.02,1,19,8
"862","ml_aucs_pp_0.03_016_.mpx","aucs","0.03","016",0.05,3,19,6
"863","ml_aucs_pp_0.03_016_.mpx","aucs","0.03","016",0.1,6,22,6
"864","ml_aucs_pp_0.03_016_.mpx","aucs","0.03","016",0.2,12,31,5
"865","ml_aucs_pp_0.03_017_.mpx","aucs","0.03","017",0.02,1,31,9
"866","ml_aucs_pp_0.03_017_.mpx","aucs","0.03","017",0.05,3,31,6
"867","ml_aucs_pp_0.03_017_.mpx","aucs","0.03","017",0.1,6,31,6
"868","ml_aucs_pp_0.03_017_.mpx","aucs","0.03","017",0.2,12,34,5
"869","ml_aucs_pp_0.03_018_.mpx","aucs","0.03","018",0.02,1,15,5
"870","ml_aucs_pp_0.03_018_.mpx","aucs","0.03","018",0.05,3,24,5
"871","ml_aucs_pp_0.03_018_.mpx","aucs","0.03","018",0.1,6,29,4
"872","ml_aucs_pp_0.03_018_.mpx","aucs","0.03","018",0.2,12,32,3
"873","ml_aucs_pp_0.03_019_.mpx","aucs","0.03","019",0.02,1,24,12
"874","ml_aucs_pp_0.03_019_.mpx","aucs","0.03","019",0.05,3,24,9
"875","ml_aucs_pp_0.03_019_.mpx","aucs","0.03","019",0.1,6,29,5
"876","ml_aucs_pp_0.03_019_.mpx","aucs","0.03","019",0.2,12,35,5
"877","ml_aucs_pp_0.03_020_.mpx","aucs","0.03","020",0.02,1,13,5
"878","ml_aucs_pp_0.03_020_.mpx","aucs","0.03","020",0.05,3,13,3
"879","ml_aucs_pp_0.03_020_.mpx","aucs","0.03","020",0.1,6,23,4
"880","ml_aucs_pp_0.03_020_.mpx","aucs","0.03","020",0.2,12,26,4
"881","ml_aucs_pp_0.03_021_.mpx","aucs","0.03","021",0.02,1,5,3
"882","ml_aucs_pp_0.03_021_.mpx","aucs","0.03","021",0.05,3,18,3
"883","ml_aucs_pp_0.03_021_.mpx","aucs","0.03","021",0.1,6,18,3
"884","ml_aucs_pp_0.03_021_.mpx","aucs","0.03","021",0.2,12,25,3
"885","ml_aucs_pp_0.03_022_.mpx","aucs","0.03","022",0.02,1,22,5
"886","ml_aucs_pp_0.03_022_.mpx","aucs","0.03","022",0.05,3,22,5
"887","ml_aucs_pp_0.03_022_.mpx","aucs","0.03","022",0.1,6,22,4
"888","ml_aucs_pp_0.03_022_.mpx","aucs","0.03","022",0.2,12,29,4
"889","ml_aucs_pp_0.03_023_.mpx","aucs","0.03","023",0.02,1,8,4
"890","ml_aucs_pp_0.03_023_.mpx","aucs","0.03","023",0.05,3,18,6
"891","ml_aucs_pp_0.03_023_.mpx","aucs","0.03","023",0.1,6,33,7
"892","ml_aucs_pp_0.03_023_.mpx","aucs","0.03","023",0.2,12,34,7
"893","ml_aucs_pp_0.03_024_.mpx","aucs","0.03","024",0.02,1,4,4
"894","ml_aucs_pp_0.03_024_.mpx","aucs","0.03","024",0.05,3,9,4
"895","ml_aucs_pp_0.03_024_.mpx","aucs","0.03","024",0.1,6,15,3
"896","ml_aucs_pp_0.03_024_.mpx","aucs","0.03","024",0.2,12,28,3
"897","ml_aucs_pp_0.03_025_.mpx","aucs","0.03","025",0.02,1,37,8
"898","ml_aucs_pp_0.03_025_.mpx","aucs","0.03","025",0.05,3,37,6
"899","ml_aucs_pp_0.03_025_.mpx","aucs","0.03","025",0.1,6,37,5
"900","ml_aucs_pp_0.03_025_.mpx","aucs","0.03","025",0.2,12,39,5
"901","ml_aucs_pp_0.03_026_.mpx","aucs","0.03","026",0.02,1,32,8
"902","ml_aucs_pp_0.03_026_.mpx","aucs","0.03","026",0.05,3,34,7
"903","ml_aucs_pp_0.03_026_.mpx","aucs","0.03","026",0.1,6,34,5
"904","ml_aucs_pp_0.03_026_.mpx","aucs","0.03","026",0.2,12,39,5
"905","ml_aucs_pp_0.03_027_.mpx","aucs","0.03","027",0.02,1,19,6
"906","ml_aucs_pp_0.03_027_.mpx","aucs","0.03","027",0.05,3,22,5
"907","ml_aucs_pp_0.03_027_.mpx","aucs","0.03","027",0.1,6,40,8
"908","ml_aucs_pp_0.03_027_.mpx","aucs","0.03","027",0.2,12,40,5
"909","ml_aucs_pp_0.03_028_.mpx","aucs","0.03","028",0.02,1,33,7
"910","ml_aucs_pp_0.03_028_.mpx","aucs","0.03","028",0.05,3,33,6
"911","ml_aucs_pp_0.03_028_.mpx","aucs","0.03","028",0.1,6,33,6
"912","ml_aucs_pp_0.03_028_.mpx","aucs","0.03","028",0.2,12,36,5
"913","ml_aucs_pp_0.03_029_.mpx","aucs","0.03","029",0.02,1,33,8
"914","ml_aucs_pp_0.03_029_.mpx","aucs","0.03","029",0.05,3,33,6
"915","ml_aucs_pp_0.03_029_.mpx","aucs","0.03","029",0.1,6,33,4
"916","ml_aucs_pp_0.03_029_.mpx","aucs","0.03","029",0.2,12,35,4
"917","ml_aucs_pp_0.03_030_.mpx","aucs","0.03","030",0.02,1,2,2
"918","ml_aucs_pp_0.03_030_.mpx","aucs","0.03","030",0.05,3,34,8
"919","ml_aucs_pp_0.03_030_.mpx","aucs","0.03","030",0.1,6,34,6
"920","ml_aucs_pp_0.03_030_.mpx","aucs","0.03","030",0.2,12,36,6
"921","ml_aucs_pp_0.03_031_.mpx","aucs","0.03","031",0.02,1,5,3
"922","ml_aucs_pp_0.03_031_.mpx","aucs","0.03","031",0.05,3,30,9
"923","ml_aucs_pp_0.03_031_.mpx","aucs","0.03","031",0.1,6,30,4
"924","ml_aucs_pp_0.03_031_.mpx","aucs","0.03","031",0.2,12,35,4
"925","ml_aucs_pp_0.03_032_.mpx","aucs","0.03","032",0.02,1,1,1
"926","ml_aucs_pp_0.03_032_.mpx","aucs","0.03","032",0.05,3,25,8
"927","ml_aucs_pp_0.03_032_.mpx","aucs","0.03","032",0.1,6,26,5
"928","ml_aucs_pp_0.03_032_.mpx","aucs","0.03","032",0.2,12,36,5
"929","ml_aucs_pp_0.03_033_.mpx","aucs","0.03","033",0.02,1,28,13
"930","ml_aucs_pp_0.03_033_.mpx","aucs","0.03","033",0.05,3,28,7
"931","ml_aucs_pp_0.03_033_.mpx","aucs","0.03","033",0.1,6,30,5
"932","ml_aucs_pp_0.03_033_.mpx","aucs","0.03","033",0.2,12,32,3
"933","ml_aucs_pp_0.03_034_.mpx","aucs","0.03","034",0.02,1,16,5
"934","ml_aucs_pp_0.03_034_.mpx","aucs","0.03","034",0.05,3,16,4
"935","ml_aucs_pp_0.03_034_.mpx","aucs","0.03","034",0.1,6,18,4
"936","ml_aucs_pp_0.03_034_.mpx","aucs","0.03","034",0.2,12,29,4
"937","ml_aucs_pp_0.03_035_.mpx","aucs","0.03","035",0.02,1,30,10
"938","ml_aucs_pp_0.03_035_.mpx","aucs","0.03","035",0.05,3,30,4
"939","ml_aucs_pp_0.03_035_.mpx","aucs","0.03","035",0.1,6,30,4
"940","ml_aucs_pp_0.03_035_.mpx","aucs","0.03","035",0.2,12,34,4
"941","ml_aucs_pp_0.03_036_.mpx","aucs","0.03","036",0.02,1,26,7
"942","ml_aucs_pp_0.03_036_.mpx","aucs","0.03","036",0.05,3,26,6
"943","ml_aucs_pp_0.03_036_.mpx","aucs","0.03","036",0.1,6,30,4
"944","ml_aucs_pp_0.03_036_.mpx","aucs","0.03","036",0.2,12,31,4
"945","ml_aucs_pp_0.03_037_.mpx","aucs","0.03","037",0.02,1,12,7
"946","ml_aucs_pp_0.03_037_.mpx","aucs","0.03","037",0.05,3,29,7
"947","ml_aucs_pp_0.03_037_.mpx","aucs","0.03","037",0.1,6,29,4
"948","ml_aucs_pp_0.03_037_.mpx","aucs","0.03","037",0.2,12,37,4
"949","ml_aucs_pp_0.03_038_.mpx","aucs","0.03","038",0.02,1,11,6
"950","ml_aucs_pp_0.03_038_.mpx","aucs","0.03","038",0.05,3,13,4
"951","ml_aucs_pp_0.03_038_.mpx","aucs","0.03","038",0.1,6,22,4
"952","ml_aucs_pp_0.03_038_.mpx","aucs","0.03","038",0.2,12,28,4
"953","ml_aucs_pp_0.03_039_.mpx","aucs","0.03","039",0.02,1,1,1
"954","ml_aucs_pp_0.03_039_.mpx","aucs","0.03","039",0.05,3,19,5
"955","ml_aucs_pp_0.03_039_.mpx","aucs","0.03","039",0.1,6,31,4
"956","ml_aucs_pp_0.03_039_.mpx","aucs","0.03","039",0.2,12,38,5
"957","ml_aucs_pp_0.03_040_.mpx","aucs","0.03","040",0.02,1,29,9
"958","ml_aucs_pp_0.03_040_.mpx","aucs","0.03","040",0.05,3,29,9
"959","ml_aucs_pp_0.03_040_.mpx","aucs","0.03","040",0.1,6,29,4
"960","ml_aucs_pp_0.03_040_.mpx","aucs","0.03","040",0.2,12,31,4
"961","ml_aucs_pp_0.03_041_.mpx","aucs","0.03","041",0.02,1,2,2
"962","ml_aucs_pp_0.03_041_.mpx","aucs","0.03","041",0.05,3,18,4
"963","ml_aucs_pp_0.03_041_.mpx","aucs","0.03","041",0.1,6,38,4
"964","ml_aucs_pp_0.03_041_.mpx","aucs","0.03","041",0.2,12,40,4
"965","ml_aucs_pp_0.03_042_.mpx","aucs","0.03","042",0.02,1,2,2
"966","ml_aucs_pp_0.03_042_.mpx","aucs","0.03","042",0.05,3,11,3
"967","ml_aucs_pp_0.03_042_.mpx","aucs","0.03","042",0.1,6,32,6
"968","ml_aucs_pp_0.03_042_.mpx","aucs","0.03","042",0.2,12,39,4
"969","ml_aucs_pp_0.03_043_.mpx","aucs","0.03","043",0.02,1,25,5
"970","ml_aucs_pp_0.03_043_.mpx","aucs","0.03","043",0.05,3,28,5
"971","ml_aucs_pp_0.03_043_.mpx","aucs","0.03","043",0.1,6,28,5
"972","ml_aucs_pp_0.03_043_.mpx","aucs","0.03","043",0.2,12,32,3
"973","ml_aucs_pp_0.03_044_.mpx","aucs","0.03","044",0.02,1,6,4
"974","ml_aucs_pp_0.03_044_.mpx","aucs","0.03","044",0.05,3,17,4
"975","ml_aucs_pp_0.03_044_.mpx","aucs","0.03","044",0.1,6,21,3
"976","ml_aucs_pp_0.03_044_.mpx","aucs","0.03","044",0.2,12,30,4
"977","ml_aucs_pp_0.03_045_.mpx","aucs","0.03","045",0.02,1,8,6
"978","ml_aucs_pp_0.03_045_.mpx","aucs","0.03","045",0.05,3,12,4
"979","ml_aucs_pp_0.03_045_.mpx","aucs","0.03","045",0.1,6,15,4
"980","ml_aucs_pp_0.03_045_.mpx","aucs","0.03","045",0.2,12,26,4
"981","ml_aucs_pp_0.03_046_.mpx","aucs","0.03","046",0.02,1,10,4
"982","ml_aucs_pp_0.03_046_.mpx","aucs","0.03","046",0.05,3,18,5
"983","ml_aucs_pp_0.03_046_.mpx","aucs","0.03","046",0.1,6,25,4
"984","ml_aucs_pp_0.03_046_.mpx","aucs","0.03","046",0.2,12,32,3
"985","ml_aucs_pp_0.03_047_.mpx","aucs","0.03","047",0.02,1,20,9
"986","ml_aucs_pp_0.03_047_.mpx","aucs","0.03","047",0.05,3,20,6
"987","ml_aucs_pp_0.03_047_.mpx","aucs","0.03","047",0.1,6,22,4
"988","ml_aucs_pp_0.03_047_.mpx","aucs","0.03","047",0.2,12,25,2
"989","ml_aucs_pp_0.03_048_.mpx","aucs","0.03","048",0.02,1,36,15
"990","ml_aucs_pp_0.03_048_.mpx","aucs","0.03","048",0.05,3,36,14
"991","ml_aucs_pp_0.03_048_.mpx","aucs","0.03","048",0.1,6,39,8
"992","ml_aucs_pp_0.03_048_.mpx","aucs","0.03","048",0.2,12,41,5
"993","ml_aucs_pp_0.03_049_.mpx","aucs","0.03","049",0.02,1,26,8
"994","ml_aucs_pp_0.03_049_.mpx","aucs","0.03","049",0.05,3,26,5
"995","ml_aucs_pp_0.03_049_.mpx","aucs","0.03","049",0.1,6,39,7
"996","ml_aucs_pp_0.03_049_.mpx","aucs","0.03","049",0.2,12,40,5
"997","ml_aucs_pp_0.03_050_.mpx","aucs","0.03","050",0.02,1,26,11
"998","ml_aucs_pp_0.03_050_.mpx","aucs","0.03","050",0.05,3,26,9
"999","ml_aucs_pp_0.03_050_.mpx","aucs","0.03","050",0.1,6,30,8
"1000","ml_aucs_pp_0.03_050_.mpx","aucs","0.03","050",0.2,12,33,3
"1001","ml_aucs_pp_0.03_051_.mpx","aucs","0.03","051",0.02,1,34,11
"1002","ml_aucs_pp_0.03_051_.mpx","aucs","0.03","051",0.05,3,34,8
"1003","ml_aucs_pp_0.03_051_.mpx","aucs","0.03","051",0.1,6,34,6
"1004","ml_aucs_pp_0.03_051_.mpx","aucs","0.03","051",0.2,12,34,4
"1005","ml_aucs_pp_0.03_052_.mpx","aucs","0.03","052",0.02,1,37,12
"1006","ml_aucs_pp_0.03_052_.mpx","aucs","0.03","052",0.05,3,37,7
"1007","ml_aucs_pp_0.03_052_.mpx","aucs","0.03","052",0.1,6,38,7
"1008","ml_aucs_pp_0.03_052_.mpx","aucs","0.03","052",0.2,12,39,6
"1009","ml_aucs_pp_0.03_053_.mpx","aucs","0.03","053",0.02,1,28,11
"1010","ml_aucs_pp_0.03_053_.mpx","aucs","0.03","053",0.05,3,28,10
"1011","ml_aucs_pp_0.03_053_.mpx","aucs","0.03","053",0.1,6,36,9
"1012","ml_aucs_pp_0.03_053_.mpx","aucs","0.03","053",0.2,12,40,6
"1013","ml_aucs_pp_0.03_054_.mpx","aucs","0.03","054",0.02,1,27,8
"1014","ml_aucs_pp_0.03_054_.mpx","aucs","0.03","054",0.05,3,31,5
"1015","ml_aucs_pp_0.03_054_.mpx","aucs","0.03","054",0.1,6,31,5
"1016","ml_aucs_pp_0.03_054_.mpx","aucs","0.03","054",0.2,12,33,4
"1017","ml_aucs_pp_0.03_055_.mpx","aucs","0.03","055",0.02,1,24,12
"1018","ml_aucs_pp_0.03_055_.mpx","aucs","0.03","055",0.05,3,24,7
"1019","ml_aucs_pp_0.03_055_.mpx","aucs","0.03","055",0.1,6,26,7
"1020","ml_aucs_pp_0.03_055_.mpx","aucs","0.03","055",0.2,12,34,4
"1021","ml_aucs_pp_0.03_056_.mpx","aucs","0.03","056",0.02,1,25,12
"1022","ml_aucs_pp_0.03_056_.mpx","aucs","0.03","056",0.05,3,25,5
"1023","ml_aucs_pp_0.03_056_.mpx","aucs","0.03","056",0.1,6,25,4
"1024","ml_aucs_pp_0.03_056_.mpx","aucs","0.03","056",0.2,12,34,3
"1025","ml_aucs_pp_0.03_057_.mpx","aucs","0.03","057",0.02,1,27,8
"1026","ml_aucs_pp_0.03_057_.mpx","aucs","0.03","057",0.05,3,27,7
"1027","ml_aucs_pp_0.03_057_.mpx","aucs","0.03","057",0.1,6,32,7
"1028","ml_aucs_pp_0.03_057_.mpx","aucs","0.03","057",0.2,12,32,3
"1029","ml_aucs_pp_0.03_058_.mpx","aucs","0.03","058",0.02,1,17,6
"1030","ml_aucs_pp_0.03_058_.mpx","aucs","0.03","058",0.05,3,17,5
"1031","ml_aucs_pp_0.03_058_.mpx","aucs","0.03","058",0.1,6,26,5
"1032","ml_aucs_pp_0.03_058_.mpx","aucs","0.03","058",0.2,12,35,5
"1033","ml_aucs_pp_0.03_059_.mpx","aucs","0.03","059",0.02,1,38,14
"1034","ml_aucs_pp_0.03_059_.mpx","aucs","0.03","059",0.05,3,38,5
"1035","ml_aucs_pp_0.03_059_.mpx","aucs","0.03","059",0.1,6,38,5
"1036","ml_aucs_pp_0.03_059_.mpx","aucs","0.03","059",0.2,12,42,4
"1037","ml_aucs_pp_0.03_060_.mpx","aucs","0.03","060",0.02,1,20,7
