"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations"
"655","ml_Lazega_pp_0.02_064_.mpx","Lazega","0.02","064",0.1,7,48,11
"656","ml_Lazega_pp_0.02_064_.mpx","Lazega","0.02","064",0.2,14,50,7
"657","ml_Lazega_pp_0.02_065_.mpx","Lazega","0.02","065",0.02,1,51,8
"658","ml_Lazega_pp_0.02_065_.mpx","Lazega","0.02","065",0.05,3,51,6
"659","ml_Lazega_pp_0.02_065_.mpx","Lazega","0.02","065",0.1,7,51,6
"660","ml_Lazega_pp_0.02_065_.mpx","Lazega","0.02","065",0.2,14,53,4
"661","ml_Lazega_pp_0.02_066_.mpx","Lazega","0.02","066",0.02,1,58,9
"662","ml_Lazega_pp_0.02_066_.mpx","Lazega","0.02","066",0.05,3,60,9
"663","ml_Lazega_pp_0.02_066_.mpx","Lazega","0.02","066",0.1,7,61,9
"664","ml_Lazega_pp_0.02_066_.mpx","Lazega","0.02","066",0.2,14,62,5
"665","ml_Lazega_pp_0.02_067_.mpx","Lazega","0.02","067",0.02,1,59,8
"666","ml_Lazega_pp_0.02_067_.mpx","Lazega","0.02","067",0.05,3,59,7
"667","ml_Lazega_pp_0.02_067_.mpx","Lazega","0.02","067",0.1,7,60,5
"668","ml_Lazega_pp_0.02_067_.mpx","Lazega","0.02","067",0.2,14,63,5
"669","ml_Lazega_pp_0.02_068_.mpx","Lazega","0.02","068",0.02,1,37,7
"670","ml_Lazega_pp_0.02_068_.mpx","Lazega","0.02","068",0.05,3,37,6
"671","ml_Lazega_pp_0.02_068_.mpx","Lazega","0.02","068",0.1,7,40,6
"672","ml_Lazega_pp_0.02_068_.mpx","Lazega","0.02","068",0.2,14,45,5
"673","ml_Lazega_pp_0.02_069_.mpx","Lazega","0.02","069",0.02,1,56,9
"674","ml_Lazega_pp_0.02_069_.mpx","Lazega","0.02","069",0.05,3,57,9
"675","ml_Lazega_pp_0.02_069_.mpx","Lazega","0.02","069",0.1,7,59,7
"676","ml_Lazega_pp_0.02_069_.mpx","Lazega","0.02","069",0.2,14,60,7
"677","ml_Lazega_pp_0.02_070_.mpx","Lazega","0.02","070",0.02,1,53,15
"678","ml_Lazega_pp_0.02_070_.mpx","Lazega","0.02","070",0.05,3,53,8
"679","ml_Lazega_pp_0.02_070_.mpx","Lazega","0.02","070",0.1,7,55,8
"680","ml_Lazega_pp_0.02_070_.mpx","Lazega","0.02","070",0.2,14,55,4
"681","ml_Lazega_pp_0.02_071_.mpx","Lazega","0.02","071",0.02,1,55,10
"682","ml_Lazega_pp_0.02_071_.mpx","Lazega","0.02","071",0.05,3,55,7
"683","ml_Lazega_pp_0.02_071_.mpx","Lazega","0.02","071",0.1,7,56,7
"684","ml_Lazega_pp_0.02_071_.mpx","Lazega","0.02","071",0.2,14,58,5
"685","ml_Lazega_pp_0.02_072_.mpx","Lazega","0.02","072",0.02,1,1,1
"686","ml_Lazega_pp_0.02_072_.mpx","Lazega","0.02","072",0.05,3,51,7
"687","ml_Lazega_pp_0.02_072_.mpx","Lazega","0.02","072",0.1,7,51,5
"688","ml_Lazega_pp_0.02_072_.mpx","Lazega","0.02","072",0.2,14,54,5
"689","ml_Lazega_pp_0.02_073_.mpx","Lazega","0.02","073",0.02,1,57,15
"690","ml_Lazega_pp_0.02_073_.mpx","Lazega","0.02","073",0.05,3,58,10
"691","ml_Lazega_pp_0.02_073_.mpx","Lazega","0.02","073",0.1,7,59,10
"692","ml_Lazega_pp_0.02_073_.mpx","Lazega","0.02","073",0.2,14,59,5
"693","ml_Lazega_pp_0.02_074_.mpx","Lazega","0.02","074",0.02,1,49,10
"694","ml_Lazega_pp_0.02_074_.mpx","Lazega","0.02","074",0.05,3,51,10
"695","ml_Lazega_pp_0.02_074_.mpx","Lazega","0.02","074",0.1,7,51,6
"696","ml_Lazega_pp_0.02_074_.mpx","Lazega","0.02","074",0.2,14,52,5
"697","ml_Lazega_pp_0.02_075_.mpx","Lazega","0.02","075",0.02,1,55,14
"698","ml_Lazega_pp_0.02_075_.mpx","Lazega","0.02","075",0.05,3,59,14
"699","ml_Lazega_pp_0.02_075_.mpx","Lazega","0.02","075",0.1,7,59,8
"700","ml_Lazega_pp_0.02_075_.mpx","Lazega","0.02","075",0.2,14,59,5
"701","ml_Lazega_pp_0.02_076_.mpx","Lazega","0.02","076",0.02,1,55,7
"702","ml_Lazega_pp_0.02_076_.mpx","Lazega","0.02","076",0.05,3,55,6
"703","ml_Lazega_pp_0.02_076_.mpx","Lazega","0.02","076",0.1,7,56,6
"704","ml_Lazega_pp_0.02_076_.mpx","Lazega","0.02","076",0.2,14,58,5
"705","ml_Lazega_pp_0.02_077_.mpx","Lazega","0.02","077",0.02,1,56,9
"706","ml_Lazega_pp_0.02_077_.mpx","Lazega","0.02","077",0.05,3,57,9
"707","ml_Lazega_pp_0.02_077_.mpx","Lazega","0.02","077",0.1,7,57,6
"708","ml_Lazega_pp_0.02_077_.mpx","Lazega","0.02","077",0.2,14,62,6
"709","ml_Lazega_pp_0.02_078_.mpx","Lazega","0.02","078",0.02,1,1,1
"710","ml_Lazega_pp_0.02_078_.mpx","Lazega","0.02","078",0.05,3,48,7
"711","ml_Lazega_pp_0.02_078_.mpx","Lazega","0.02","078",0.1,7,51,6
"712","ml_Lazega_pp_0.02_078_.mpx","Lazega","0.02","078",0.2,14,58,5
"713","ml_Lazega_pp_0.02_079_.mpx","Lazega","0.02","079",0.02,1,57,9
"714","ml_Lazega_pp_0.02_079_.mpx","Lazega","0.02","079",0.05,3,58,7
"715","ml_Lazega_pp_0.02_079_.mpx","Lazega","0.02","079",0.1,7,60,5
"716","ml_Lazega_pp_0.02_079_.mpx","Lazega","0.02","079",0.2,14,60,5
"717","ml_Lazega_pp_0.02_080_.mpx","Lazega","0.02","080",0.02,1,56,11
"718","ml_Lazega_pp_0.02_080_.mpx","Lazega","0.02","080",0.05,3,56,9
"719","ml_Lazega_pp_0.02_080_.mpx","Lazega","0.02","080",0.1,7,56,7
"720","ml_Lazega_pp_0.02_080_.mpx","Lazega","0.02","080",0.2,14,57,6
"721","ml_Lazega_pp_0.02_081_.mpx","Lazega","0.02","081",0.02,1,46,11
"722","ml_Lazega_pp_0.02_081_.mpx","Lazega","0.02","081",0.05,3,46,7
"723","ml_Lazega_pp_0.02_081_.mpx","Lazega","0.02","081",0.1,7,46,5
"724","ml_Lazega_pp_0.02_081_.mpx","Lazega","0.02","081",0.2,14,55,5
"725","ml_Lazega_pp_0.02_082_.mpx","Lazega","0.02","082",0.02,1,43,12
"726","ml_Lazega_pp_0.02_082_.mpx","Lazega","0.02","082",0.05,3,43,8
"727","ml_Lazega_pp_0.02_082_.mpx","Lazega","0.02","082",0.1,7,45,7
"728","ml_Lazega_pp_0.02_082_.mpx","Lazega","0.02","082",0.2,14,60,6
"729","ml_Lazega_pp_0.02_083_.mpx","Lazega","0.02","083",0.02,1,38,11
"730","ml_Lazega_pp_0.02_083_.mpx","Lazega","0.02","083",0.05,3,51,11
"731","ml_Lazega_pp_0.02_083_.mpx","Lazega","0.02","083",0.1,7,53,7
"732","ml_Lazega_pp_0.02_083_.mpx","Lazega","0.02","083",0.2,14,59,7
"733","ml_Lazega_pp_0.02_084_.mpx","Lazega","0.02","084",0.02,1,60,10
"734","ml_Lazega_pp_0.02_084_.mpx","Lazega","0.02","084",0.05,3,62,8
"735","ml_Lazega_pp_0.02_084_.mpx","Lazega","0.02","084",0.1,7,64,6
"736","ml_Lazega_pp_0.02_084_.mpx","Lazega","0.02","084",0.2,14,64,6
"737","ml_Lazega_pp_0.02_085_.mpx","Lazega","0.02","085",0.02,1,58,11
"738","ml_Lazega_pp_0.02_085_.mpx","Lazega","0.02","085",0.05,3,58,5
"739","ml_Lazega_pp_0.02_085_.mpx","Lazega","0.02","085",0.1,7,59,5
"740","ml_Lazega_pp_0.02_085_.mpx","Lazega","0.02","085",0.2,14,61,5
"741","ml_Lazega_pp_0.02_086_.mpx","Lazega","0.02","086",0.02,1,56,15
"742","ml_Lazega_pp_0.02_086_.mpx","Lazega","0.02","086",0.05,3,56,14
"743","ml_Lazega_pp_0.02_086_.mpx","Lazega","0.02","086",0.1,7,58,14
"744","ml_Lazega_pp_0.02_086_.mpx","Lazega","0.02","086",0.2,14,61,5
"745","ml_Lazega_pp_0.02_087_.mpx","Lazega","0.02","087",0.02,1,50,11
"746","ml_Lazega_pp_0.02_087_.mpx","Lazega","0.02","087",0.05,3,50,10
"747","ml_Lazega_pp_0.02_087_.mpx","Lazega","0.02","087",0.1,7,51,10
"748","ml_Lazega_pp_0.02_087_.mpx","Lazega","0.02","087",0.2,14,55,5
"749","ml_Lazega_pp_0.02_088_.mpx","Lazega","0.02","088",0.02,1,44,16
"750","ml_Lazega_pp_0.02_088_.mpx","Lazega","0.02","088",0.05,3,44,10
"751","ml_Lazega_pp_0.02_088_.mpx","Lazega","0.02","088",0.1,7,52,10
"752","ml_Lazega_pp_0.02_088_.mpx","Lazega","0.02","088",0.2,14,52,9
"753","ml_Lazega_pp_0.02_089_.mpx","Lazega","0.02","089",0.02,1,54,11
"754","ml_Lazega_pp_0.02_089_.mpx","Lazega","0.02","089",0.05,3,54,9
"755","ml_Lazega_pp_0.02_089_.mpx","Lazega","0.02","089",0.1,7,55,7
"756","ml_Lazega_pp_0.02_089_.mpx","Lazega","0.02","089",0.2,14,55,7
"757","ml_Lazega_pp_0.02_090_.mpx","Lazega","0.02","090",0.02,1,1,1
"758","ml_Lazega_pp_0.02_090_.mpx","Lazega","0.02","090",0.05,3,54,7
"759","ml_Lazega_pp_0.02_090_.mpx","Lazega","0.02","090",0.1,7,56,5
"760","ml_Lazega_pp_0.02_090_.mpx","Lazega","0.02","090",0.2,14,57,5
"761","ml_Lazega_pp_0.02_091_.mpx","Lazega","0.02","091",0.02,1,58,10
"762","ml_Lazega_pp_0.02_091_.mpx","Lazega","0.02","091",0.05,3,58,8
"763","ml_Lazega_pp_0.02_091_.mpx","Lazega","0.02","091",0.1,7,60,6
"764","ml_Lazega_pp_0.02_091_.mpx","Lazega","0.02","091",0.2,14,62,5
"765","ml_Lazega_pp_0.02_092_.mpx","Lazega","0.02","092",0.02,1,33,10
"766","ml_Lazega_pp_0.02_092_.mpx","Lazega","0.02","092",0.05,3,54,11
"767","ml_Lazega_pp_0.02_092_.mpx","Lazega","0.02","092",0.1,7,55,11
"768","ml_Lazega_pp_0.02_092_.mpx","Lazega","0.02","092",0.2,14,55,4
"769","ml_Lazega_pp_0.02_093_.mpx","Lazega","0.02","093",0.02,1,47,10
"770","ml_Lazega_pp_0.02_093_.mpx","Lazega","0.02","093",0.05,3,47,8
"771","ml_Lazega_pp_0.02_093_.mpx","Lazega","0.02","093",0.1,7,51,8
"772","ml_Lazega_pp_0.02_093_.mpx","Lazega","0.02","093",0.2,14,51,4
"773","ml_Lazega_pp_0.02_094_.mpx","Lazega","0.02","094",0.02,1,49,15
"774","ml_Lazega_pp_0.02_094_.mpx","Lazega","0.02","094",0.05,3,49,10
"775","ml_Lazega_pp_0.02_094_.mpx","Lazega","0.02","094",0.1,7,50,8
"776","ml_Lazega_pp_0.02_094_.mpx","Lazega","0.02","094",0.2,14,53,8
"777","ml_Lazega_pp_0.02_095_.mpx","Lazega","0.02","095",0.02,1,56,9
"778","ml_Lazega_pp_0.02_095_.mpx","Lazega","0.02","095",0.05,3,57,7
"779","ml_Lazega_pp_0.02_095_.mpx","Lazega","0.02","095",0.1,7,57,6
"780","ml_Lazega_pp_0.02_095_.mpx","Lazega","0.02","095",0.2,14,61,6
"781","ml_Lazega_pp_0.02_096_.mpx","Lazega","0.02","096",0.02,1,50,6
"782","ml_Lazega_pp_0.02_096_.mpx","Lazega","0.02","096",0.05,3,50,5
"783","ml_Lazega_pp_0.02_096_.mpx","Lazega","0.02","096",0.1,7,57,5
"784","ml_Lazega_pp_0.02_096_.mpx","Lazega","0.02","096",0.2,14,57,5
"785","ml_Lazega_pp_0.02_097_.mpx","Lazega","0.02","097",0.02,1,50,12
"786","ml_Lazega_pp_0.02_097_.mpx","Lazega","0.02","097",0.05,3,50,8
"787","ml_Lazega_pp_0.02_097_.mpx","Lazega","0.02","097",0.1,7,50,7
"788","ml_Lazega_pp_0.02_097_.mpx","Lazega","0.02","097",0.2,14,51,5
"789","ml_Lazega_pp_0.02_098_.mpx","Lazega","0.02","098",0.02,1,57,9
"790","ml_Lazega_pp_0.02_098_.mpx","Lazega","0.02","098",0.05,3,57,8
"791","ml_Lazega_pp_0.02_098_.mpx","Lazega","0.02","098",0.1,7,58,7
"792","ml_Lazega_pp_0.02_098_.mpx","Lazega","0.02","098",0.2,14,61,6
"793","ml_Lazega_pp_0.02_099_.mpx","Lazega","0.02","099",0.02,1,1,1
"794","ml_Lazega_pp_0.02_099_.mpx","Lazega","0.02","099",0.05,3,60,7
"795","ml_Lazega_pp_0.02_099_.mpx","Lazega","0.02","099",0.1,7,61,7
"796","ml_Lazega_pp_0.02_099_.mpx","Lazega","0.02","099",0.2,14,62,7
"797","ml_Lazega_pp_0.02_100_.mpx","Lazega","0.02","100",0.02,1,2,2
"798","ml_Lazega_pp_0.02_100_.mpx","Lazega","0.02","100",0.05,3,52,9
"799","ml_Lazega_pp_0.02_100_.mpx","Lazega","0.02","100",0.1,7,52,7
"800","ml_Lazega_pp_0.02_100_.mpx","Lazega","0.02","100",0.2,14,53,4
"801","ml_Lazega_pp_0.03_001_.mpx","Lazega","0.03","001",0.02,1,62,6
"802","ml_Lazega_pp_0.03_001_.mpx","Lazega","0.03","001",0.05,3,62,6
"803","ml_Lazega_pp_0.03_001_.mpx","Lazega","0.03","001",0.1,7,63,6
"804","ml_Lazega_pp_0.03_001_.mpx","Lazega","0.03","001",0.2,14,64,4
"805","ml_Lazega_pp_0.03_002_.mpx","Lazega","0.03","002",0.02,1,1,1
"806","ml_Lazega_pp_0.03_002_.mpx","Lazega","0.03","002",0.05,3,66,5
"807","ml_Lazega_pp_0.03_002_.mpx","Lazega","0.03","002",0.1,7,66,5
"808","ml_Lazega_pp_0.03_002_.mpx","Lazega","0.03","002",0.2,14,66,4
"809","ml_Lazega_pp_0.03_003_.mpx","Lazega","0.03","003",0.02,1,4,4
"810","ml_Lazega_pp_0.03_003_.mpx","Lazega","0.03","003",0.05,3,59,7
"811","ml_Lazega_pp_0.03_003_.mpx","Lazega","0.03","003",0.1,7,61,6
"812","ml_Lazega_pp_0.03_003_.mpx","Lazega","0.03","003",0.2,14,62,5
"813","ml_Lazega_pp_0.03_004_.mpx","Lazega","0.03","004",0.02,1,67,8
"814","ml_Lazega_pp_0.03_004_.mpx","Lazega","0.03","004",0.05,3,67,6
"815","ml_Lazega_pp_0.03_004_.mpx","Lazega","0.03","004",0.1,7,67,6
"816","ml_Lazega_pp_0.03_004_.mpx","Lazega","0.03","004",0.2,14,67,5
"817","ml_Lazega_pp_0.03_005_.mpx","Lazega","0.03","005",0.02,1,68,9
"818","ml_Lazega_pp_0.03_005_.mpx","Lazega","0.03","005",0.05,3,68,6
"819","ml_Lazega_pp_0.03_005_.mpx","Lazega","0.03","005",0.1,7,68,5
"820","ml_Lazega_pp_0.03_005_.mpx","Lazega","0.03","005",0.2,14,68,4
"821","ml_Lazega_pp_0.03_006_.mpx","Lazega","0.03","006",0.02,1,59,8
"822","ml_Lazega_pp_0.03_006_.mpx","Lazega","0.03","006",0.05,3,59,7
"823","ml_Lazega_pp_0.03_006_.mpx","Lazega","0.03","006",0.1,7,59,5
"824","ml_Lazega_pp_0.03_006_.mpx","Lazega","0.03","006",0.2,14,62,4
"825","ml_Lazega_pp_0.03_007_.mpx","Lazega","0.03","007",0.02,1,64,8
"826","ml_Lazega_pp_0.03_007_.mpx","Lazega","0.03","007",0.05,3,65,7
"827","ml_Lazega_pp_0.03_007_.mpx","Lazega","0.03","007",0.1,7,66,6
"828","ml_Lazega_pp_0.03_007_.mpx","Lazega","0.03","007",0.2,14,67,4
"829","ml_Lazega_pp_0.03_008_.mpx","Lazega","0.03","008",0.02,1,56,11
"830","ml_Lazega_pp_0.03_008_.mpx","Lazega","0.03","008",0.05,3,56,8
"831","ml_Lazega_pp_0.03_008_.mpx","Lazega","0.03","008",0.1,7,60,7
"832","ml_Lazega_pp_0.03_008_.mpx","Lazega","0.03","008",0.2,14,62,6
"833","ml_Lazega_pp_0.03_009_.mpx","Lazega","0.03","009",0.02,1,67,6
"834","ml_Lazega_pp_0.03_009_.mpx","Lazega","0.03","009",0.05,3,67,5
"835","ml_Lazega_pp_0.03_009_.mpx","Lazega","0.03","009",0.1,7,67,5
"836","ml_Lazega_pp_0.03_009_.mpx","Lazega","0.03","009",0.2,14,67,5
"837","ml_Lazega_pp_0.03_010_.mpx","Lazega","0.03","010",0.02,1,62,10
"838","ml_Lazega_pp_0.03_010_.mpx","Lazega","0.03","010",0.05,3,62,8
"839","ml_Lazega_pp_0.03_010_.mpx","Lazega","0.03","010",0.1,7,62,5
"840","ml_Lazega_pp_0.03_010_.mpx","Lazega","0.03","010",0.2,14,63,5
"841","ml_Lazega_pp_0.03_011_.mpx","Lazega","0.03","011",0.02,1,64,6
"842","ml_Lazega_pp_0.03_011_.mpx","Lazega","0.03","011",0.05,3,64,5
"843","ml_Lazega_pp_0.03_011_.mpx","Lazega","0.03","011",0.1,7,64,5
"844","ml_Lazega_pp_0.03_011_.mpx","Lazega","0.03","011",0.2,14,64,4
"845","ml_Lazega_pp_0.03_012_.mpx","Lazega","0.03","012",0.02,1,65,11
"846","ml_Lazega_pp_0.03_012_.mpx","Lazega","0.03","012",0.05,3,65,9
"847","ml_Lazega_pp_0.03_012_.mpx","Lazega","0.03","012",0.1,7,66,6
"848","ml_Lazega_pp_0.03_012_.mpx","Lazega","0.03","012",0.2,14,67,5
"849","ml_Lazega_pp_0.03_013_.mpx","Lazega","0.03","013",0.02,1,66,8
"850","ml_Lazega_pp_0.03_013_.mpx","Lazega","0.03","013",0.05,3,66,5
"851","ml_Lazega_pp_0.03_013_.mpx","Lazega","0.03","013",0.1,7,66,5
"852","ml_Lazega_pp_0.03_013_.mpx","Lazega","0.03","013",0.2,14,66,5
"853","ml_Lazega_pp_0.03_014_.mpx","Lazega","0.03","014",0.02,1,68,9
"854","ml_Lazega_pp_0.03_014_.mpx","Lazega","0.03","014",0.05,3,68,6
"855","ml_Lazega_pp_0.03_014_.mpx","Lazega","0.03","014",0.1,7,69,6
"856","ml_Lazega_pp_0.03_014_.mpx","Lazega","0.03","014",0.2,14,70,5
"857","ml_Lazega_pp_0.03_015_.mpx","Lazega","0.03","015",0.02,1,54,8
"858","ml_Lazega_pp_0.03_015_.mpx","Lazega","0.03","015",0.05,3,55,7
"859","ml_Lazega_pp_0.03_015_.mpx","Lazega","0.03","015",0.1,7,61,6
"860","ml_Lazega_pp_0.03_015_.mpx","Lazega","0.03","015",0.2,14,63,4
"861","ml_Lazega_pp_0.03_016_.mpx","Lazega","0.03","016",0.02,1,1,1
"862","ml_Lazega_pp_0.03_016_.mpx","Lazega","0.03","016",0.05,3,60,9
"863","ml_Lazega_pp_0.03_016_.mpx","Lazega","0.03","016",0.1,7,62,9
"864","ml_Lazega_pp_0.03_016_.mpx","Lazega","0.03","016",0.2,14,64,4
"865","ml_Lazega_pp_0.03_017_.mpx","Lazega","0.03","017",0.02,1,59,7
"866","ml_Lazega_pp_0.03_017_.mpx","Lazega","0.03","017",0.05,3,60,7
"867","ml_Lazega_pp_0.03_017_.mpx","Lazega","0.03","017",0.1,7,61,5
"868","ml_Lazega_pp_0.03_017_.mpx","Lazega","0.03","017",0.2,14,62,5
"869","ml_Lazega_pp_0.03_018_.mpx","Lazega","0.03","018",0.02,1,57,8
"870","ml_Lazega_pp_0.03_018_.mpx","Lazega","0.03","018",0.05,3,57,6
"871","ml_Lazega_pp_0.03_018_.mpx","Lazega","0.03","018",0.1,7,57,6
"872","ml_Lazega_pp_0.03_018_.mpx","Lazega","0.03","018",0.2,14,65,6
"873","ml_Lazega_pp_0.03_019_.mpx","Lazega","0.03","019",0.02,1,1,1
"874","ml_Lazega_pp_0.03_019_.mpx","Lazega","0.03","019",0.05,3,63,7
"875","ml_Lazega_pp_0.03_019_.mpx","Lazega","0.03","019",0.1,7,63,6
"876","ml_Lazega_pp_0.03_019_.mpx","Lazega","0.03","019",0.2,14,63,5
"877","ml_Lazega_pp_0.03_020_.mpx","Lazega","0.03","020",0.02,1,1,1
"878","ml_Lazega_pp_0.03_020_.mpx","Lazega","0.03","020",0.05,3,63,6
"879","ml_Lazega_pp_0.03_020_.mpx","Lazega","0.03","020",0.1,7,64,5
"880","ml_Lazega_pp_0.03_020_.mpx","Lazega","0.03","020",0.2,14,65,4
"881","ml_Lazega_pp_0.03_021_.mpx","Lazega","0.03","021",0.02,1,63,8
"882","ml_Lazega_pp_0.03_021_.mpx","Lazega","0.03","021",0.05,3,63,7
"883","ml_Lazega_pp_0.03_021_.mpx","Lazega","0.03","021",0.1,7,64,6
"884","ml_Lazega_pp_0.03_021_.mpx","Lazega","0.03","021",0.2,14,64,6
"885","ml_Lazega_pp_0.03_022_.mpx","Lazega","0.03","022",0.02,1,59,8
"886","ml_Lazega_pp_0.03_022_.mpx","Lazega","0.03","022",0.05,3,60,6
"887","ml_Lazega_pp_0.03_022_.mpx","Lazega","0.03","022",0.1,7,60,6
"888","ml_Lazega_pp_0.03_022_.mpx","Lazega","0.03","022",0.2,14,60,6
"889","ml_Lazega_pp_0.03_023_.mpx","Lazega","0.03","023",0.02,1,70,7
"890","ml_Lazega_pp_0.03_023_.mpx","Lazega","0.03","023",0.05,3,70,6
"891","ml_Lazega_pp_0.03_023_.mpx","Lazega","0.03","023",0.1,7,70,6
"892","ml_Lazega_pp_0.03_023_.mpx","Lazega","0.03","023",0.2,14,70,6
"893","ml_Lazega_pp_0.03_024_.mpx","Lazega","0.03","024",0.02,1,61,7
"894","ml_Lazega_pp_0.03_024_.mpx","Lazega","0.03","024",0.05,3,61,6
"895","ml_Lazega_pp_0.03_024_.mpx","Lazega","0.03","024",0.1,7,61,5
"896","ml_Lazega_pp_0.03_024_.mpx","Lazega","0.03","024",0.2,14,62,4
"897","ml_Lazega_pp_0.03_025_.mpx","Lazega","0.03","025",0.02,1,62,9
"898","ml_Lazega_pp_0.03_025_.mpx","Lazega","0.03","025",0.05,3,64,9
"899","ml_Lazega_pp_0.03_025_.mpx","Lazega","0.03","025",0.1,7,65,5
"900","ml_Lazega_pp_0.03_025_.mpx","Lazega","0.03","025",0.2,14,66,5
"901","ml_Lazega_pp_0.03_026_.mpx","Lazega","0.03","026",0.02,1,66,9
"902","ml_Lazega_pp_0.03_026_.mpx","Lazega","0.03","026",0.05,3,66,6
"903","ml_Lazega_pp_0.03_026_.mpx","Lazega","0.03","026",0.1,7,66,6
"904","ml_Lazega_pp_0.03_026_.mpx","Lazega","0.03","026",0.2,14,66,5
"905","ml_Lazega_pp_0.03_027_.mpx","Lazega","0.03","027",0.02,1,2,2
"906","ml_Lazega_pp_0.03_027_.mpx","Lazega","0.03","027",0.05,3,63,7
"907","ml_Lazega_pp_0.03_027_.mpx","Lazega","0.03","027",0.1,7,67,6
"908","ml_Lazega_pp_0.03_027_.mpx","Lazega","0.03","027",0.2,14,67,5
"909","ml_Lazega_pp_0.03_028_.mpx","Lazega","0.03","028",0.02,1,63,7
"910","ml_Lazega_pp_0.03_028_.mpx","Lazega","0.03","028",0.05,3,63,6
"911","ml_Lazega_pp_0.03_028_.mpx","Lazega","0.03","028",0.1,7,64,5
"912","ml_Lazega_pp_0.03_028_.mpx","Lazega","0.03","028",0.2,14,65,4
"913","ml_Lazega_pp_0.03_029_.mpx","Lazega","0.03","029",0.02,1,61,8
"914","ml_Lazega_pp_0.03_029_.mpx","Lazega","0.03","029",0.05,3,61,6
"915","ml_Lazega_pp_0.03_029_.mpx","Lazega","0.03","029",0.1,7,62,5
"916","ml_Lazega_pp_0.03_029_.mpx","Lazega","0.03","029",0.2,14,63,5
"917","ml_Lazega_pp_0.03_030_.mpx","Lazega","0.03","030",0.02,1,67,7
"918","ml_Lazega_pp_0.03_030_.mpx","Lazega","0.03","030",0.05,3,67,7
"919","ml_Lazega_pp_0.03_030_.mpx","Lazega","0.03","030",0.1,7,67,6
"920","ml_Lazega_pp_0.03_030_.mpx","Lazega","0.03","030",0.2,14,68,4
"921","ml_Lazega_pp_0.03_031_.mpx","Lazega","0.03","031",0.02,1,63,10
"922","ml_Lazega_pp_0.03_031_.mpx","Lazega","0.03","031",0.05,3,63,10
"923","ml_Lazega_pp_0.03_031_.mpx","Lazega","0.03","031",0.1,7,66,5
"924","ml_Lazega_pp_0.03_031_.mpx","Lazega","0.03","031",0.2,14,66,5
"925","ml_Lazega_pp_0.03_032_.mpx","Lazega","0.03","032",0.02,1,61,9
"926","ml_Lazega_pp_0.03_032_.mpx","Lazega","0.03","032",0.05,3,61,8
"927","ml_Lazega_pp_0.03_032_.mpx","Lazega","0.03","032",0.1,7,62,8
"928","ml_Lazega_pp_0.03_032_.mpx","Lazega","0.03","032",0.2,14,63,6
"929","ml_Lazega_pp_0.03_033_.mpx","Lazega","0.03","033",0.02,1,62,7
"930","ml_Lazega_pp_0.03_033_.mpx","Lazega","0.03","033",0.05,3,62,6
"931","ml_Lazega_pp_0.03_033_.mpx","Lazega","0.03","033",0.1,7,64,5
"932","ml_Lazega_pp_0.03_033_.mpx","Lazega","0.03","033",0.2,14,67,5
"933","ml_Lazega_pp_0.03_034_.mpx","Lazega","0.03","034",0.02,1,66,8
"934","ml_Lazega_pp_0.03_034_.mpx","Lazega","0.03","034",0.05,3,67,7
"935","ml_Lazega_pp_0.03_034_.mpx","Lazega","0.03","034",0.1,7,67,7
"936","ml_Lazega_pp_0.03_034_.mpx","Lazega","0.03","034",0.2,14,67,5
"937","ml_Lazega_pp_0.03_035_.mpx","Lazega","0.03","035",0.02,1,63,6
"938","ml_Lazega_pp_0.03_035_.mpx","Lazega","0.03","035",0.05,3,64,6
"939","ml_Lazega_pp_0.03_035_.mpx","Lazega","0.03","035",0.1,7,65,6
"940","ml_Lazega_pp_0.03_035_.mpx","Lazega","0.03","035",0.2,14,66,5
"941","ml_Lazega_pp_0.03_036_.mpx","Lazega","0.03","036",0.02,1,66,8
"942","ml_Lazega_pp_0.03_036_.mpx","Lazega","0.03","036",0.05,3,66,6
"943","ml_Lazega_pp_0.03_036_.mpx","Lazega","0.03","036",0.1,7,66,6
"944","ml_Lazega_pp_0.03_036_.mpx","Lazega","0.03","036",0.2,14,67,5
"945","ml_Lazega_pp_0.03_037_.mpx","Lazega","0.03","037",0.02,1,64,7
"946","ml_Lazega_pp_0.03_037_.mpx","Lazega","0.03","037",0.05,3,64,7
"947","ml_Lazega_pp_0.03_037_.mpx","Lazega","0.03","037",0.1,7,65,6
"948","ml_Lazega_pp_0.03_037_.mpx","Lazega","0.03","037",0.2,14,67,5
"949","ml_Lazega_pp_0.03_038_.mpx","Lazega","0.03","038",0.02,1,65,8
"950","ml_Lazega_pp_0.03_038_.mpx","Lazega","0.03","038",0.05,3,65,6
"951","ml_Lazega_pp_0.03_038_.mpx","Lazega","0.03","038",0.1,7,65,5
"952","ml_Lazega_pp_0.03_038_.mpx","Lazega","0.03","038",0.2,14,65,5
"953","ml_Lazega_pp_0.03_039_.mpx","Lazega","0.03","039",0.02,1,64,6
"954","ml_Lazega_pp_0.03_039_.mpx","Lazega","0.03","039",0.05,3,65,6
"955","ml_Lazega_pp_0.03_039_.mpx","Lazega","0.03","039",0.1,7,66,6
"956","ml_Lazega_pp_0.03_039_.mpx","Lazega","0.03","039",0.2,14,67,6
"957","ml_Lazega_pp_0.03_040_.mpx","Lazega","0.03","040",0.02,1,63,7
